"Datum","Vreme","Kanal","Sport","Ekipe","Takmičenje"
"07.09.","18:00","Arena Sport 3","Fudbal","Centralnoafrička Rep. - Komori","KVALIFIKACIJE ZA SVETSKO PRVENSTVO"
"07.09.","18:30","Arena Sport 1","Fudbal","Almeria - Racing","ŠPANSKA 2. LIGA"
"07.09.","18:30","Arena Sport 2","Basket 3x3","Meč za 3. mesto","FIBA 3x3 Europe Cup"
"07.09.","19:00","Arena 5 Premium","Američki fudbal","New York Jets - Pittsburgh Steelers","NFL"
"07.09.","19:00","Arena Sport 2","Basket 3x3","Finale Ž","FIBA 3x3 Europe Cup Ž"
"07.09.","19:00","Arena Sport 1x2","Američki fudbal","Redzone Week 1","NFL"
"07.09.","19:30","Arena Sport 2","Basket 3x3","Finale","FIBA 3x3 Europe Cup"
"07.09.","20:00","Arena Sport 2","Basket 3x3","3x3 Podgorica 2k25 Finals","3x3 Montenegro Lob 2k25 Tour Powered by MTS"
"07.09.","20:45","Arena 1 Premium","Košarka","Grčka - Izrael","EUROBASKET"
"07.09.","20:45","Arena 2 Premium","Fudbal","Turska - Španija","KVALIFIKACIJE ZA SVETSKO PRVENSTVO"
"07.09.","20:45","Arena 3 Premium","Fudbal","Nemačka - Severna Irska","KVALIFIKACIJE ZA SVETSKO PRVENSTVO"
"07.09.","20:45","Arena 4 Premium","Fudbal","Poljska - Finska","KVALIFIKACIJE ZA SVETSKO PRVENSTVO"
"07.09.","20:45","Arena Sport 1","Fudbal","Belgija - Kazahstan","KVALIFIKACIJE ZA SVETSKO PRVENSTVO"
"07.09.","21:00","Adrenalin","Moto Sport","Illinois 300","NASCAR CUP SERIES"
"07.09.","22:25","Arena 5 Premium","Američki fudbal","Green Bay Packers - Detroit Lions","NFL"
"08.09.","02:20","Arena 1 Premium","Američki fudbal","Buffalo Bills - Baltimore Ravens","NFL"
"08.09.","15:00","Arena 2 Premium","Fudbal","Mozambik - Bocvana","KVALIFIKACIJE ZA SVETSKO PRVENSTVO"
"08.09.","16:00","Arena 1 Premium","Fudbal","Konferencija za medije – Reprezentacija Srbije","KVALIFIKACIJE ZA SP 2026"
"08.09.","18:00","Arena 2 Premium","Fudbal","Gvineja - Alžir","KVALIFIKACIJE ZA SVETSKO PRVENSTVO"
"08.09.","18:00","Arena 4 Premium","Rukomet","Crvena zvezda - Jagodina","SUPERKUP SRBIJE Ž"
"08.09.","19:00","Arena 3 Premium","Rukomet","Minden - Flensburg","BUNDESLIGA"
"08.09.","20:30","Arena Sport 2","Fudbal","Eibar - Andorra","ŠPANSKA 2. LIGA"
"08.09.","20:45","Arena 1 Premium","Fudbal","Izrael - Italija","KVALIFIKACIJE ZA SVETSKO PRVENSTVO"
"08.09.","20:45","Arena 2 Premium","Fudbal","Grčka - Danska","KVALIFIKACIJE ZA SVETSKO PRVENSTVO"
"08.09.","20:45","Arena 3 Premium","Fudbal","Belorusija - Škotska","KVALIFIKACIJE ZA SVETSKO PRVENSTVO"
"08.09.","20:45","Arena 4 Premium","Fudbal","Švajcarska - Slovenija","KVALIFIKACIJE ZA SVETSKO PRVENSTVO"
"08.09.","20:45","Arena 5 Premium","Fudbal","Hrvatska - Crna Gora","KVALIFIKACIJE ZA SVETSKO PRVENSTVO"
"08.09.","21:00","Arena Sport 1","Fudbal","Gana - Mali","KVALIFIKACIJE ZA SVETSKO PRVENSTVO"
"09.09.","02:15","Arena 1 Premium","Američki fudbal","Chicago Bears - Minnesota Vikings","NFL"
"09.09.","10:00","Arena 1 Premium","Mali fudbal","Novi Beograd","ARENINA LIGA ŠAMPIONA"
"09.09.","16:00","Arena 2 Premium","Košarka","Četvrtfinale 1","EUROBASKET"
"09.09.","17:00","Arena 3 Premium","Fudbal","Portugal - Srbija","PRIJATELJSKE UTAKMICE"
"09.09.","18:00","Arena 1 Premium","Fudbal","Jermenija - Irska","KVALIFIKACIJE ZA SVETSKO PRVENSTVO"
"09.09.","18:00","Arena 4 Premium","Fudbal","Zelenortska Ostrva - Kamerun","KVALIFIKACIJE ZA SVETSKO PRVENSTVO"
"09.09.","18:00","Arena 5 Premium","Fudbal","Burkina Faso - Egipat","KVALIFIKACIJE ZA SVETSKO PRVENSTVO"
"09.09.","18:00","Arena Sport 1","Fudbal","Kongo - Senegal","KVALIFIKACIJE ZA SVETSKO PRVENSTVO"
"09.09.","18:00","Arena Sport 2","Fudbal","Južna Afrika - Nigerija","KVALIFIKACIJE ZA SVETSKO PRVENSTVO"
"09.09.","18:30","Arena Sport 4","Hokej","Spartak - Dinamo Mn","KHL"
"09.09.","20:00","Arena 2 Premium","Košarka","Četvrtfinale 2","EUROBASKET"
"09.09.","20:45","Arena 1 Premium","Fudbal","Srbija - Engleska","KVALIFIKACIJE ZA SVETSKO PRVENSTVO"
"09.09.","20:45","Arena 3 Premium","Fudbal","Francuska - Island","KVALIFIKACIJE ZA SVETSKO PRVENSTVO"
"09.09.","20:45","Arena 4 Premium","Fudbal","Mađarska - Portugal","KVALIFIKACIJE ZA SVETSKO PRVENSTVO"
"09.09.","20:45","Arena 5 Premium","Fudbal","Albanija - Letonija","KVALIFIKACIJE ZA SVETSKO PRVENSTVO"
"09.09.","20:45","Arena Sport 1","Fudbal","BiH - Austrija","KVALIFIKACIJE ZA SVETSKO PRVENSTVO"
"09.09.","20:45","Arena Sport 2","Fudbal","Kipar - Rumunija","KVALIFIKACIJE ZA SVETSKO PRVENSTVO"
"09.09.","21:00","Arena Sport 3","Fudbal","Gabon - Obala Slonovače","KVALIFIKACIJE ZA SVETSKO PRVENSTVO"
"09.09.","22:00","Arena Tenis","Tenis","Guadalajara - Dan 1","WTA 500 - Guadalajara"
"10.09.","01:00","Arena 2 Premium","Fudbal","Ekvador - Argentina","KVALIFIKACIJE ZA SVETSKO PRVENSTVO"
"10.09.","01:30","Arena 1 Premium","Fudbal","Čile - Urugvaj","KVALIFIKACIJE ZA SVETSKO PRVENSTVO"
"10.09.","01:30","Arena 3 Premium","Fudbal","Peru - Paragvaj","KVALIFIKACIJE ZA SVETSKO PRVENSTVO"
"10.09.","01:30","Arena 4 Premium","Fudbal","Venecuela - Kolumbija","KVALIFIKACIJE ZA SVETSKO PRVENSTVO"
"10.09.","10:00","Arena 1 Premium","Mali fudbal","Novi Beograd","ARENINA LIGA ŠAMPIONA"
"10.09.","16:00","Arena 1 Premium","Košarka","Četvrtfinale 3","EUROBASKET"
"10.09.","18:45","Arena 2 Premium","Rukomet","Aalborg - Veszprem","EHF LIGA ŠAMPIONA"
"10.09.","20:00","Arena 1 Premium","Košarka","Četvrtfinale 4","EUROBASKET"
"10.09.","20:30","Arena 5 Premium","Bejzbol","Texas Rangers - Milwaukee Brewers","Major League Baseball"
"10.09.","20:45","Arena 2 Premium","Rukomet","Pelister - Zagreb","EHF LIGA ŠAMPIONA"
"10.09.","22:00","Arena Tenis","Tenis","Guadalajara - Dan 2","WTA 500 - Guadalajara"
"11.09.","13:00","Arena Sport 6","Golf","BMW PGA CHAMPIONSHIP - Dan 1","DP WORLD TOUR 2025"
"11.09.","18:30","Arena 5 Premium","Hokej","SKA - Traktor","KHL"
"11.09.","20:45","Arena 1 Premium","Rukomet","Nantes - Fuchse Berlin","EHF LIGA ŠAMPIONA"
"11.09.","21:00","Arena 5 Premium","Bejzbol","Toronto Blue Jays - Houston Astros","Major League Baseball"
"11.09.","22:00","Arena Tenis","Tenis","Guadalajara - Dan 3","WTA 500 - Guadalajara"
"11.09.","23:00","Arena 2 Premium","Američki fudbal","Američki fudbal: NFL Arena","NFL"
"12.09.","02:15","Arena 1 Premium","Američki fudbal","Washington Commanders - Green Bay Packers","NFL"
"12.09.","09:00","Adrenalin","Moto Sport","San Marino: Slobodan Trening 1","MOTO 3"
"12.09.","09:50","Adrenalin","Moto Sport","San Marino: Slobodan Trening 1","MOTO 2"
"12.09.","10:45","Adrenalin","Moto Sport","San Marino: Slobodan Trening 1","MOTO GP"
"12.09.","12:00","Arena 2 Premium","Odbojka","Filipini - Tunis","Svetsko prvenstvo (M)"
"12.09.","13:00","Arena Sport 6","Golf","BMW PGA CHAMPIONSHIP - Dan 2","DP WORLD TOUR 2025"
"12.09.","13:15","Adrenalin","Moto Sport","San Marino: Trening","MOTO 3"
"12.09.","14:05","Adrenalin","Moto Sport","San Marino: Trening","MOTO 2"
"12.09.","15:00","Adrenalin","Moto Sport","San Marino: Trening","MOTO GP"
"12.09.","16:00","Arena 1 Premium","Košarka","Polufinala","EUROBASKET"
"12.09.","16:00","Arena Sport 5","Basket 3x3","Novi Sad - BG League x Bulut hoop - grupna faza","BG League"
"12.09.","17:45","Arena 2 Premium","Košarka","Crvena zvezda - Paris","PRIJATELJSKA UTAKMICA"
"12.09.","18:00","Arena 3 Premium","Fudbal","Rubin - Dynamo Makhachkala","RUSKA LIGA"
"12.09.","18:00","Arena Sport 2","Fudbal","Kolubara - Zvezdara","SRPSKA LIGA BEOGRAD"
"12.09.","18:00","Arena Sport 1x2","Fudbal","Lechia - GKS","POLJSKA LIGA"
"12.09.","18:30","Arena 4 Premium","Fudbal","Armenia Bielefeld - Magdeburg","NEMAČKA 2. LIGA"
"12.09.","18:30","Arena 5 Premium","Fudbal","Paderborn - Bochum","NEMAČKA 2. LIGA"
"12.09.","19:00","Arena Sport 1","Fudbal","Bodo/Glimt - Kristiansund","NORVEŠKA LIGA"
"12.09.","19:00","Arena Sport 3","Rukomet","Bekament BB - Bor","SUPERLIGA SRBIJE Ž"
"12.09.","20:00","Arena 1 Premium","Košarka","Polufinala","EUROBASKET"
"12.09.","20:00","Arena Sport 1x2","Fudbal","Cluj - Rapid","RUMUNSKA LIGA"
"12.09.","20:30","Arena 3 Premium","Fudbal","Bayer Leverkusen - Eintracht","NEMAČKA LIGA"
"12.09.","20:30","Arena Sport 2","Fudbal","Las Palmas - Real Sociedad","ŠPANSKA 2. LIGA"
"12.09.","20:30","Arena Sport 4","Fudbal","Lech - Zaglebie","POLJSKA LIGA"
"12.09.","20:45","Arena 4 Premium","Fudbal","Marseille - Lorient","FRANCUSKA LIGA"
"12.09.","21:00","Arena 2 Premium","Fudbal","Sevilla - Elche","ŠPANSKA LIGA"
"12.09.","21:00","Arena Sport 1","Fudbal","Ipswich - Sheffield Utd","CHAMPIONSHIP"
"12.09.","21:15","Arena 5 Premium","Fudbal","Benfica - Santa Clara","PORTUGALSKA LIGA"
"12.09.","22:00","Arena Tenis","Tenis","Guadalajara - QF1","WTA 500 - Guadalajara"
"13.09.","00:00","Arena Tenis","Tenis","Guadalajara - QF2","WTA 500 - Guadalajara"
"13.09.","02:00","Arena Tenis","Tenis","Guadalajara - QF3","WTA 500 - Guadalajara"
"13.09.","04:00","Arena Tenis","Tenis","Guadalajara - QF4","WTA 500 - Guadalajara"
"13.09.","08:00","Arena 2 Premium","Odbojka","Japan - Turska","Svetsko prvenstvo (M)"
"13.09.","08:40","Adrenalin","Moto Sport","San Marino: Slobodan Trening 2","MOTO 3"
"13.09.","09:25","Adrenalin","Moto Sport","San Marino: Slobodan Trening 2","MOTO 2"
"13.09.","10:10","Adrenalin","Moto Sport","San Marino: Slobodan Trening 2","MOTO GP"
"13.09.","10:25","Arena 5 Premium","Moto Sport","Mugello, Trka 1","F4 - E4 Championship"
"13.09.","10:50","Adrenalin","Moto Sport","San Marino: Kvalifikacije 1","MOTO GP"
"13.09.","11:15","Adrenalin","Moto Sport","San Marino: Kvalifikacije 2","MOTO GP"
"13.09.","11:30","Arena 4 Premium","Odbojka","Nemačka - Bugarska","Svetsko prvenstvo (M)"
"13.09.","12:10","Adrenalin","Moto Sport","San Marino: Trka 1","MOTO E"
"13.09.","12:45","Adrenalin","Moto Sport","San Marino: Kvalifikacije 1","MOTO 3"
"13.09.","13:00","Arena 2 Premium","Fudbal","Schalke - Kiel","NEMAČKA 2. LIGA"
"13.09.","13:00","Arena 3 Premium","Fudbal","Karlsruhe - Nurnberg","NEMAČKA 2. LIGA"
"13.09.","13:00","Arena 5 Premium","Fudbal","Nizhny Novgorod - Orenburg","RUSKA LIGA"
"13.09.","13:00","Arena Tenis","Golf","BMW PGA CHAMPIONSHIP - Dan 3","DP WORLD TOUR 2025"
"13.09.","13:10","Adrenalin","Moto Sport","San Marino: Kvalifikacije 2","MOTO 3"
"13.09.","13:30","Arena 1 Premium","Fudbal","Arsenal - Nottingham Forest","ENGLESKA LIGA"
"13.09.","13:30","Arena Sport 1","Fudbal","Charlton - Milwall","CHAMPIONSHIP"
"13.09.","13:40","Adrenalin","Moto Sport","San Marino: Kvalifikacije 1","MOTO 2"
"13.09.","14:00","Arena 4 Premium","Fudbal","Getafe - Oviedo","ŠPANSKA LIGA"
"13.09.","14:00","Arena Sport 2","Fudbal","Annecy - Reims","FRANCUSKA 2. LIGA"
"13.09.","14:05","Adrenalin","Moto Sport","San Marino: Kvalifikacije 2","MOTO 2"
"13.09.","15:00","Arena 5 Premium","Fudbal","Cagliari - Parma","ITALIJANSKA LIGA"
"13.09.","15:00","Arena Sport 6","Fudbal","Brondby - Copenhagen","DANSKA LIGA"
"13.09.","15:00","Adrenalin","Moto Sport","San Marino: Sprint","MOTO GP"
"13.09.","15:30","Arena 2 Premium","Fudbal","Multiprenos","NEMAČKA LIGA"
"13.09.","15:30","Arena 3 Premium","Fudbal","Heidenheim - Borussia Dortmund","NEMAČKA LIGA"
"13.09.","15:30","Arena Sport 3","Fudbal","Freiburg - Stuttgart","NEMAČKA LIGA"
"13.09.","15:30","Arena Sport 4","Fudbal","Mainz - Leipzig","NEMAČKA LIGA"
"13.09.","15:45","Arena Sport 10","Fudbal","Dinamo - Spartak","RUSKA LIGA"
"13.09.","16:00","Arena 1 Premium","Fudbal","Newcastle - Wolverhampton","ENGLESKA LIGA"
"13.09.","16:00","Arena Sport 1","Fudbal","Fulham - Leeds","ENGLESKA LIGA"
"13.09.","16:00","Arena Sport 2","Fudbal","Everton - Aston Villa","ENGLESKA LIGA"
"13.09.","16:00","Arena Sport 5","Fudbal","Crystal Palace - Sunderland","ENGLESKA LIGA"
"13.09.","16:00","Arena Sport 7","Fudbal","Bournemouth - Brighton","ENGLESKA LIGA"
"13.09.","16:00","Arena Sport 8","Fudbal","Swansea - Hull","CHAMPIONSHIP"
"13.09.","16:00","Adrenalin","Moto Sport","Čile - Live Stage 1","WRC"
"13.09.","16:00","Arena Sport 1x2","Fudbal","Multiprenos","ENGLESKA LIGA"
"13.09.","16:15","Arena 4 Premium","Fudbal","Real Sociedad - Real Madrid","ŠPANSKA LIGA"
"13.09.","16:30","Arena Sport 9","Fudbal","Ajax - Zwolle","HOLANDSKA LIGA"
"13.09.","17:00","Arena 5 Premium","Fudbal","Nice - Nantes","FRANCUSKA LIGA"
"13.09.","17:00","Arena Sport 6","Košarka","Olympiacos - Monaco","PRIJATELJSKA UTAKMICA"
"13.09.","17:30","Arena Sport 4","Fudbal","Wisla - Cracovia","POLJSKA LIGA"
"13.09.","18:00","Arena 1 Premium","Fudbal","Juventus - Inter","ITALIJANSKA LIGA"
"13.09.","18:00","Arena Sport 2","Fudbal","Radnik - Radnički 1923","MOZZARTBET SUPERLIGA"
"13.09.","18:00","Arena Sport 3","Fudbal","Javor - IMT","MOZZARTBET SUPERLIGA"
"13.09.","18:00","Arena Sport 8","Fudbal","Thun - Basel","ŠVAJCARSKA LIGA"
"13.09.","18:00","Arena Sport 10","Fudbal","Radnik - Radnički 1923","MOZZARTBET SUPERLIGA"
"13.09.","18:30","Arena 2 Premium","Fudbal","West Ham - Tottenham","ENGLESKA LIGA"
"13.09.","18:30","Arena 3 Premium","Fudbal","Bayern - HSV","NEMAČKA LIGA"
"13.09.","18:30","Arena Sport 1","Fudbal","Athletic - Alaves","ŠPANSKA LIGA"
"13.09.","18:30","Arena Sport 7","Fudbal","Krasnodar - Akron","RUSKA LIGA"
"13.09.","18:30","Arena Sport 9","Basket 3x3","Novi Sad - BG League x Bulut hoop","BG League"
"13.09.","18:45","Arena Sport 5","Fudbal","NEC - PSV","HOLANDSKA LIGA"
"13.09.","18:45","Arena Sport 1x2","Fudbal","Hibernian - Dundee United","ŠKOTSKA LIGA"
"13.09.","19:00","Arena 4 Premium","Fudbal","Porto - Nacional","PORTUGALSKA LIGA"
"13.09.","19:00","Arena 5 Premium","Vaterpolo","Žreb za Evropsko Prvenstvo 2025","EVROPSKO PRVENSTVO"
"13.09.","19:00","Arena Sport 6","Fudbal","Besiktas - Basaksehir","TURSKA LIGA"
"13.09.","19:30","Arena 5 Premium","Fudbal","OFK Beograd - Novi Pazar","MOZZARTBET SUPERLIGA"
"13.09.","20:00","Arena Tenis","Tenis","Sao Paolo - PF1","WTA 250 - Sao Paolo"
"13.09.","20:00","Arena Sport 2","Fudbal","Vojvodina - Čukarički","MOZZARTBET SUPERLIGA"
"13.09.","20:00","Arena Sport 4","Rukomet","Kiel - HSV Hamburg","BUNDESLIGA"
"13.09.","20:00","Arena Sport 10","Fudbal","Vojvodina - Čukarički","MOZZARTBET SUPERLIGA"
"13.09.","20:15","Arena Sport 3","Fudbal","Piast - Jagiellonia","POLJSKA LIGA"
"13.09.","20:30","Arena Sport 1","Fudbal","Hannover - Hertha","NEMAČKA 2. LIGA"
"13.09.","20:30","Arena Sport 8","Fudbal","St. Gallen - Lugano","ŠVAJCARSKA LIGA"
"13.09.","20:45","Arena 2 Premium","Fudbal","Fiorentina - Napoli","ITALIJANSKA LIGA"
"13.09.","21:00","Arena 1 Premium","Fudbal","Brentford - Chelsea","ENGLESKA LIGA"
"13.09.","21:00","Arena 3 Premium","Fudbal","Atletico - Villarreal","ŠPANSKA LIGA"
"13.09.","21:00","Arena Sport 5","Fudbal","Feyenoord - Heerenveen","HOLANDSKA LIGA"
"13.09.","21:00","Arena Sport 1x2","Fudbal","Valladolid - Almeria","ŠPANSKA 2. LIGA"
"13.09.","21:05","Arena 4 Premium","Fudbal","Auxerre - Monaco","FRANCUSKA LIGA"
"13.09.","21:30","Arena 5 Premium","Fudbal","Familicao - Sporting","PORTUGALSKA LIGA"
"13.09.","22:00","Arena Sport 2","Bejzbol","New York Mets - Texas Rangers","Major League Baseball"
"13.09.","22:00","Adrenalin","Moto Sport","Čile - Live Stage 2","WRC"
"13.09.","23:30","Arena 4 Premium","Fudbal","Palmeiras - Internacional","BRAZILSKA LIGA"
"13.09.","23:30","Arena Tenis","Tenis","Sao Paolo - PF2","WTA 250 - Sao Paolo"
