"Datum","Vreme","Kanal","Sport","Ekipe","Takmičenje"
"13.12.","21:30","Arena Premium 5","Hokej","New York Islanders - Tampa Bay Lightning","NHL"
"13.12.","21:30","Arena Sport 2","Fudbal","Sporting - AVS","PORTUGALSKA LIGA"
"14.12.","01:00","Arena Premium 1","Fudbal","Racing - Estudiantes, finale","ARGENTINSKA LIGA"
"14.12.","06:00","Arena Sport 6","Golf","Alfred Dunhill Championship, dan 4","DP WORLD TOUR"
"14.12.","12:00","Arena Sport 2","Odbojka","Vakifbank - Nilufer","TURSKA LIGA Ž"
"14.12.","12:30","Arena Premium 1","Fudbal","Milan - Sassuolo","ITALIJANSKA LIGA"
"14.12.","12:30","Arena Premium 5","Košarka","Murcia - Joventut","ŠPANSKA LIGA"
"14.12.","13:00","Arena Sport 3","Košarka","Parma - Lokomotiv","VTB LIGA"
"14.12.","13:00","Arena Sport 5","Odbojka","Uralochka - Leningradka","RUSKA LIGA (Ž)"
"14.12.","13:30","Arena Premium 3","Fudbal","Schalke - Nurnberg","NEMAČKA 2. LIGA"
"14.12.","14:00","Arena Premium 4","Fudbal","Sevilla - Oviedo","ŠPANSKA LIGA"
"14.12.","14:00","Arena Sport 7","Fudbal","Young Boys - Luzern","ŠVAJCARSKA LIGA"
"14.12.","14:30","Arena Premium 5","Fudbal","Ajax - Feynoord","HOLANDSKA LIGA"
"14.12.","14:30","Arena Sport 2","Rukomet","Francuska - Holandija, meč za 3.mesto","Svetsko Prvenstvo za Žene"
"14.12.","15:00","Arena Premium 1","Fudbal","Crystal Palace - Manchester City","ENGLESKA LIGA"
"14.12.","15:00","Arena Premium 2","Fudbal","Udinese - Napoli","ITALIJANSKA LIGA"
"14.12.","15:00","Arena Sport 1","Fudbal","Nottingham Forest - Tottenham","ENGLESKA LIGA"
"14.12.","15:00","Arena Sport 3","Fudbal","Fiorentina - Verona","ITALIJANSKA LIGA"
"14.12.","15:00","Arena Sport 4","Fudbal","West Ham - Aston Villa","ENGLESKA LIGA"
"14.12.","15:00","Arena Sport 5","Fudbal","Sunderland - Newcastle","ENGLESKA LIGA"
"14.12.","15:00","Arena Sport 6","Košarka","Peristeri - Olympiacos","GRČKA LIGA"
"14.12.","15:00","Arena Sport 8","Rukomet","Lemgo - Kiel","BUNDESLIGA"
"14.12.","15:00","Arena Sport 9","Fudbal","Lyon - Le Havre","FRANCUSKA LIGA"
"14.12.","15:00","Arena 1X2","Fudbal","Multiprenos","ENGLESKA LIGA"
"14.12.","15:30","Arena Premium 3","Fudbal","Freiburg - Dortmund","NEMAČKA LIGA"
"14.12.","16:15","Arena Premium 4","Fudbal","Celta - Athletic","ŠPANSKA LIGA"
"14.12.","16:30","Arena Premium 5","Fudbal","St Mirren - Celtic","ŠKOTSKI LIGA KUP"
"14.12.","16:30","Arena Sport 2","Košarka","Monaco - Strasbourg","FRANCUSKA LIGA"
"14.12.","17:00","Arena Sport 6","Fudbal","Austria - Sturm","AUSTRIJSKA LIGA"
"14.12.","17:00","Arena Sport 8","Fudbal","Atromitos - PAOK","GRČKA LIGA"
"14.12.","17:00","Arena Sport 10","Plivanje","3. dan finala","Zimsko prvenstvo Srbije"
"14.12.","17:15","Arena Sport 4","Fudbal","Lens - Nice","FRANCUSKA LIGA"
"14.12.","17:15","Arena 1X2","Fudbal","Strasbourg - Lorient","FRANCUSKA LIGA"
"14.12.","17:30","Arena Premium 3","Fudbal","Bayern - Mainz","NEMAČKA LIGA"
"14.12.","17:30","Arena Sport 1","Rukomet","Nemačka - Norveška, finale","Svetsko Prvenstvo za Žene"
"14.12.","17:30","Arena Sport 3","Fudbal","Brentford - Leeds","ENGLESKA LIGA"
"14.12.","18:00","Arena Premium 2","Fudbal","Genoa - Inter","ITALIJANSKA LIGA"
"14.12.","18:00","Arena Sport 5","Fudbal","Trabzonspor - Besiktas","TURSKA LIGA"
"14.12.","18:00","Arena Sport 9","Basket 3x3","Finale BG League Winter, dan 2","BG League"
"14.12.","18:30","Arena Premium 4","Košarka","Fenerbahce - Efes","TURSKA LIGA"
"14.12.","18:30","Arena Sport 7","Fudbal","Levante - Villarreal","ŠPANSKA LIGA"
"14.12.","19:00","Arena Premium 1","Košarka","Crvena zvezda - Spartak","ABA LIGA"
"14.12.","19:00","Arena Premium 5","Američki fudbal","New England Patriots - Buffalo Bills","NFL"
"14.12.","19:00","Arena Sport 6","Košarka","Manresa - Barcelona","ŠPANSKA LIGA"
"14.12.","19:00","Arena Sport 8","Fudbal","Aris - Olympiacos","GRČKA LIGA"
"14.12.","19:15","Arena 1X2","Američki fudbal","Redzone Week 15","NFL"
"14.12.","19:30","Arena Sport 2","Fudbal","Werder Bremen - Stuttgart","NEMAČKA LIGA"
"14.12.","20:00","Arena Premium 3","Košarka","Milano - Virtus Bologna","ITALIJANSKA LIGA"
"14.12.","20:00","Arena Sport 3","Fudbal","Panathinaikos - Volos","GRČKA LIGA"
"14.12.","20:00","Arena Sport 5","Pikado","Runda 1 - Dan 4, popodnevna sesija","SVETSKO PRVENSTVO"
"14.12.","20:15","Arena Sport 4","Fudbal","Legia - Piast","POLJSKA LIGA"
"14.12.","20:45","Arena Premium 4","Fudbal","Marseille - Monaco","FRANCUSKA LIGA"
"14.12.","20:45","Arena Sport 1","Fudbal","Bologna - Juventus","ITALIJANSKA LIGA"
"14.12.","21:00","Arena Premium 1","Košarka","FMP - Partizan","ABA LIGA"
"14.12.","21:00","Arena Premium 2","Fudbal","Alaves - Real Madrid","ŠPANSKA LIGA"
"14.12.","21:00","Arena Sport 6","Fudbal","Ceuta - Las Palmas","ŠPANSKA 2. LIGA"
"14.12.","21:00","Arena Sport 10","Košarka","FMP - Partizan","ABA LIGA"
"14.12.","22:25","Arena Premium 5","Američki fudbal","Los Angeles Rams - Detroit Lions","NFL"
"15.12.","02:20","Arena Premium 1","Američki fudbal","Dallas Cowboys - Minnesota Vikings","NFL"
"15.12.","13:30","Arena Sport 5","Pikado","Runda 1 - Dan 5, prepodnevna sesija","SVETSKO PRVENSTVO"
"15.12.","17:00","Arena Premium 4","Košarka","Onvo - Karsiyaka","TURSKA LIGA"
"15.12.","18:00","Arena Premium 3","Fudbal","Fenerbahce - Konyaspor","TURSKA LIGA"
"15.12.","18:30","Arena Sport 10","Košarka","Novosadska ŽKA - Mega Basket","KLS Ž"
"15.12.","19:00","Arena Sport 3","Košarka","OKK Beograd - BKK Radnički","KLS"
"15.12.","19:45","Arena Premium 4","Fudbal","Braga - Santa Clara","PORTUGALSKA LIGA"
"15.12.","20:00","Arena Sport 5","Pikado","Runda 1 - Dan 5, popodnevna sesija","SVETSKO PRVENSTVO"
"15.12.","20:30","Arena Sport 2","Fudbal","Castellon - Mirandes","ŠPANSKA 2. LIGA"
"15.12.","20:45","Arena Premium 3","Fudbal","Roma - Como","ITALIJANSKA LIGA"
"15.12.","21:00","Arena Premium 2","Fudbal","Manchester United - Bournemouth","ENGLESKA LIGA"
"15.12.","21:00","Arena Premium 5","Fudbal","Rayo Vallecano - Betis","ŠPANSKA LIGA"
"15.12.","21:00","Arena Sport 1","Fudbal","Sheffield Wed - Derby","CHAMPIONSHIP"
"15.12.","21:45","Arena Premium 1","Fudbal","Porto - Estrela Amadora","PORTUGALSKA LIGA"
"16.12.","02:15","Arena Premium 1","Američki fudbal","Pittsburgh Steelers - Miami Dolphins","NFL"
"16.12.","10:00","Arena Premium 1","Mali fudbal","Novi Beograd","ARENINA LIGA ŠAMPIONA"
"16.12.","12:00","Arena Premium 2","Odbojka","Gaziantep - Ziraat","TURSKA LIGA"
"16.12.","13:30","Arena Sport 5","Pikado","Runda 1 - Dan 6, prepodnevna sesija","SVETSKO PRVENSTVO"
"16.12.","16:00","Arena Sport 10","Košarka","Vojvodina - Podgorica","ABA2 LIGA"
"16.12.","17:00","Arena Premium 1","Košarka","Dubai - Maccabi Tel Aviv","EVROLIGA"
"16.12.","17:30","Arena Sport 1","Hokej","Dynamo - Spartak","KHL"
"16.12.","18:00","Arena Sport 2","Košarka","Lietkabelis - Chemnitz","EVROKUP"
"16.12.","18:00","Arena Sport 10","Košarka","Radnički - Helios","ABA2 LIGA"
"16.12.","18:30","Arena Premium 4","Košarka","Cedevita Olimpija - Hapoel Jerusalem","EVROKUP"
"16.12.","18:45","Arena Premium 2","Košarka","Fenerbahce - Panathinaikos","EVROLIGA"
"16.12.","19:00","Arena Premium 5","Fudbal","Deportivo - Mallorca","ŠPANSKI KUP"
"16.12.","19:45","Arena Sport 4","Hokej","Zug - Lukko","LIGA ŠAMPIONA"
"16.12.","20:00","Arena Premium 1","Košarka","Hapoel Tel Aviv - Crvena zvezda","EVROLIGA"
"16.12.","20:00","Arena Sport 2","Košarka","Trento - Buducnost","EVROKUP"
"16.12.","20:00","Arena Sport 3","Košarka","Le Mans - Spartak","FIBA LIGA ŠAMPIONA"
"16.12.","20:00","Arena Sport 5","Pikado","Runda 1 - Dan 6, popodnevna sesija","SVETSKO PRVENSTVO"
"16.12.","20:15","Arena Premium 3","Košarka","Olympiacos - Valencia","EVROLIGA"
"16.12.","20:30","Arena Premium 4","Košarka","Milano - Real Madrid","EVROLIGA"
"16.12.","20:30","Arena 1X2","Fudbal","St. Gallen - Sion","ŠVAJCARSKA LIGA"
"16.12.","21:00","Arena Premium 2","Košarka","Paris - Barcelona","EVROLIGA"
"16.12.","21:00","Arena Premium 5","Fudbal","Guadalajara - Barcelona","ŠPANSKI KUP"
"16.12.","21:00","Arena Sport 1","Fudbal","Cardiff - Chelsea","ENGLESKI LIGA KUP"
"17.12.","01:00","Arena Premium 3","Hokej","Detroit Red Wings - New York Islanders","NHL"
"17.12.","10:00","Arena Premium 1","Mali fudbal","Novi Beograd","ARENINA LIGA ŠAMPIONA"
"17.12.","12:00","Arena Tenis","Tenis","Next Gen ATP Finals - Day 1","ATP - Next Gen"
"17.12.","16:00","Arena Premium 3","Odbojka","Eczacibasi - Galatasaray","TURSKA LIGA Ž"
"17.12.","17:00","Arena Premium 2","Košarka","Zenit - Lokomotiv","VTB LIGA"
"17.12.","17:00","Arena Premium 4","Košarka","Turk Telekom - Bourg","EVROKUP"
"17.12.","17:00","Arena Tenis","Tenis","Next Gen ATP Finals - Day 1","ATP - Next Gen"
"17.12.","17:00","Arena Sport 1","Košarka","Cluj - Neptunas","EVROKUP"
"17.12.","17:00","Arena Sport 2","Odbojka","Belogorie - Dinamo","RUSKA LIGA"
"17.12.","18:00","Arena Sport 4","Košarka","Mornar - Široki","ABA2 LIGA"
"17.12.","18:30","Arena Premium 3","Košarka","Igokea - Galatasaray","FIBA LIGA ŠAMPIONA"
"17.12.","18:30","Arena Premium 5","Košarka","Panionios - Ulm","EVROKUP"
"17.12.","19:00","Arena Premium 2","Košarka","Zalgiris - Efes","EVROLIGA"
"17.12.","19:00","Arena Premium 4","Fudbal","Atletico Baleares - Atletico","ŠPANSKI KUP"
"17.12.","19:00","Arena Sport 3","Košarka","Mega - Parma","VTB KUP"
"17.12.","20:00","Arena Sport 1","Košarka","ASVEL - Bayern","EVROLIGA"
"17.12.","20:00","Arena Sport 4","Košarka","Venezia - Bahcesehir","EVROKUP"
"17.12.","20:00","Arena Sport 5","Pikado","Runda 1 - Dan 7, popodnevna sesija","SVETSKO PRVENSTVO"
"17.12.","20:30","Arena Premium 1","Košarka","Partizan - Virtus Bologna","EVROLIGA"
"17.12.","20:30","Arena Premium 3","Košarka","Baskonia - Monaco","EVROLIGA"
"17.12.","20:30","Arena Premium 5","Fudbal","Manchester City - Brentford","ENGLESKI LIGA KUP"
"17.12.","20:30","Arena Sport 2","Košarka","London Lions - Besiktas","EVROKUP"
"17.12.","20:30","Arena 1X2","Fudbal","Luzern - Basel","ŠVAJCARSKA LIGA"
"17.12.","21:00","Arena Premium 4","Fudbal","Talavera - Real Madrid","ŠPANSKI KUP"
"17.12.","21:00","Arena Sport 3","Fudbal","Dundee United - Celtic","ŠKOTSKA LIGA"
"17.12.","21:15","Arena Premium 2","Fudbal","Newcastle - Fulham","ENGLESKI LIGA KUP"
"18.12.","02:00","Arena Premium 1","Košarka","Chicago - Cleveland","NBA"
"18.12.","12:00","Arena Tenis","Tenis","Next Gen ATP Finals - Day 2","ATP - Next Gen"
"18.12.","13:30","Arena Sport 5","Pikado","Runda 1 - Dan 8, prepodnevna sesija","SVETSKO PRVENSTVO"
"18.12.","17:00","Arena Premium 4","Hokej","Lokomotiv - CSKA","KHL"
"18.12.","17:00","Arena Tenis","Tenis","Next Gen ATP Finals - Day 2","ATP - Next Gen"
"18.12.","18:00","Arena Sport 1","Košarka","Zlatibor - MZT","ABA2 LIGA"
"18.12.","19:00","Arena Premium 5","Fudbal","Ourense - Athletic","ŠPANSKI KUP"
"18.12.","19:30","Arena Premium 3","Američki fudbal","Američki fudbal: NFL Arena","NFL"
"18.12.","20:00","Arena Premium 1","Fudbal","Napoli - Milan","ITALIJANSKI SUPERCUP"
"18.12.","20:00","Arena Sport 5","Pikado","Runda 1 - Dan 8, popodnevna sesija","SVETSKO PRVENSTVO"
"18.12.","20:05","Arena Sport 1","Košarka","Maccabi Tel Aviv - Valencia","EVROLIGA"
"18.12.","20:15","Arena Premium 2","Košarka","Panathinaikos - Hapoel Tel Aviv","EVROLIGA"
"18.12.","20:30","Arena Premium 4","Košarka","Milano - Fenerbahce","EVROLIGA"
"18.12.","20:45","Arena Premium 3","Košarka","Real Madrid - Paris","EVROLIGA"
"18.12.","21:00","Arena Premium 5","Fudbal","Murcia - Betis","ŠPANSKI KUP"
"18.12.","21:00","Arena Sport 2","Fudbal","Mainz - Samsunspor","UEFA LIGA KONFERENCIJA"
"18.12.","21:00","Arena Sport 3","Fudbal","Lausanne - Fiorentina","UEFA LIGA KONFERENCIJA"
"18.12.","21:00","Arena Sport 4","Fudbal","AZ Alkmaar - Jagiellonia","UEFA LIGA KONFERENCIJA"
"18.12.","21:00","Arena Sport 6","Fudbal","AEK - Craiova","UEFA LIGA KONFERENCIJA"
"18.12.","21:00","Arena Sport 7","Fudbal","Shakhtar - Rijeka","UEFA LIGA KONFERENCIJA"
"18.12.","21:00","Arena Sport 8","Fudbal","Zrinjski - Rapid","UEFA LIGA KONFERENCIJA"
"18.12.","21:00","Arena 1X2","Fudbal","Reading - Luton","LEAGUE ONE"
"19.12.","02:15","Arena Premium 2","Američki fudbal","Seattle Seahawks - Los Angeles Rams","NFL"
"19.12.","03:00","Arena Premium 1","Košarka","Denver - Orlando","NBA"
"19.12.","12:00","Arena Tenis","Tenis","Next Gen ATP Finals - Day 3","ATP - Next Gen"
"19.12.","13:30","Arena Sport 5","Pikado","Runda 1 - Dan 9, prepodnevna sesija","SVETSKO PRVENSTVO"
"19.12.","15:00","Arena Premium 5","Odbojka","Uralochka - Enisey","RUSKA LIGA (Ž)"
"19.12.","17:00","Arena Tenis","Tenis","Next Gen ATP Finals - Day 3","ATP - Next Gen"
"19.12.","18:30","Arena Premium 3","Košarka","Efes - Dubai","EVROLIGA"
"19.12.","18:30","Arena Premium 5","Fudbal","Hertha - Armenia Bielefeld","NEMAČKA 2. LIGA"
"19.12.","18:30","Arena Sport 3","Fudbal","Paderborn - Darmstadt","NEMAČKA 2. LIGA"
"19.12.","18:30","Arena Sport 4","Košarka","Cluj - Krka","ABA LIGA"
"19.12.","19:00","Arena Premium 2","Košarka","Zalgiris - Partizan","EVROLIGA"
"19.12.","19:30","Arena Sport 1","Košarka","Monaco - Bayern","EVROLIGA"
"19.12.","20:00","Arena Premium 4","Fudbal","Bologna - Inter","ITALIJANSKI SUPERCUP"
"19.12.","20:00","Arena Sport 5","Pikado","Runda 1 - Dan 9, popodnevna sesija","SVETSKO PRVENSTVO"
"19.12.","20:15","Arena Sport 2","Košarka","Olympiacos - ASVEL","EVROLIGA"
"19.12.","20:30","Arena Premium 3","Košarka","Barcelona - Baskonia","EVROLIGA"
"19.12.","20:30","Arena Premium 5","Fudbal","Borussia Dortmund - B. Monchengladbach","NEMAČKA LIGA"
"19.12.","20:30","Arena Sport 4","Košarka","Zadar - Ilirija","ABA LIGA"
"19.12.","20:30","Arena Sport 7","Fudbal","Eibar - Valladolid","ŠPANSKA 2. LIGA"
"19.12.","20:45","Arena Premium 1","Košarka","Crvena zvezda - Virtus Bologna","EVROLIGA"
"19.12.","21:00","Arena Sport 3","Fudbal","Valencia - Mallorca","ŠPANSKA LIGA"
"19.12.","21:00","Arena Sport 6","Fudbal","Swansea - Wrexham","CHAMPIONSHIP"
