"Datum","Vreme","Kanal","Sport","Ekipe","Takmičenje"
"02.08.","14:30","Arena 3 Premium","Fudbal","Nizhny Novgorod - Lokomotiv","RUSKA LIGA"
"02.08.","14:45","Arena 4 Premium","Fudbal","Bruk-Bet Termalica - Pogon","POLJSKA LIGA"
"02.08.","16:00","Arena 2 Premium","Fudbal","Bradford - Wycombe","LEAGUE ONE"
"02.08.","16:00","Arena 5 Premium","Fudbal","Barnet - Fleetwood","LEAGUE TWO"
"02.08.","16:00","Adrenalin","Moto Sport","Mađarska: Kvalifikacije","FORMULA 1"
"02.08.","17:00","Arena 1 Premium","Fudbal","Borussia Dortmund - Lille","PRIJATELJSKE UTAKMICE"
"02.08.","17:00","Arena 3 Premium","Fudbal","Rostov - Krylya Sovetov","RUSKA LIGA"
"02.08.","17:30","Arena 4 Premium","Fudbal","Widzew - GKS","POLJSKA LIGA"
"02.08.","17:30","Arena Sport 1","Atletika","Prvenstvo Srbije - prvi dan","SAS (Srpski Atletski Savez)"
"02.08.","18:00","Arena 2 Premium","Fudbal","Winterthur - Young Boys","ŠVAJCARSKA LIGA"
"02.08.","18:00","Arena Sport 9","Basket 3x3","BG League - V stop","BG League"
"02.08.","18:00","Adrenalin","Moto Sport","Finska - Live Stage 4","WRC"
"02.08.","18:30","Arena 5 Premium","Tenis","Centre Court - Dan 7, prvi deo","ATP Masters - Toronto"
"02.08.","18:30","Arena Tenis","Tenis","Montreal - Dan 7, prepodnevna sesija","WTA Masters - Montreal"
"02.08.","18:40","Arena Sport 3","Moto Sport","Imola, Trka 2","F4 Italian Championship"
"02.08.","19:00","Arena Sport 2","Basket 3x3","BIG 3 - Houston","BIG3"
"02.08.","19:30","Arena 3 Premium","Fudbal","Krasnodar - Dinamo","RUSKA LIGA"
"02.08.","20:00","Arena 1 Premium","Fudbal","TSC - Spartak Subotica","MOZZARTBET SUPERLIGA"
"02.08.","20:00","Arena 4 Premium","Fudbal","OFK Beograd - Javor","MOZZARTBET SUPERLIGA"
"02.08.","20:00","Arena Sport 3","Fudbal","Marseille - Sevilla","PRIJATELJSKE UTAKMICE"
"02.08.","20:00","Arena Sport 7","Fudbal","Mladost - Radnik","MOZZARTBET SUPERLIGA"
"02.08.","20:00","Arena Sport 8","Fudbal","Galatasaray - Lazio","PRIJATELJSKE UTAKMICE"
"02.08.","20:00","Arena Sport 10","Fudbal","TSC - Spartak Subotica","MOZZARTBET SUPERLIGA"
"02.08.","20:15","Arena 2 Premium","Fudbal","Lech - Gornik","POLJSKA LIGA"
"02.08.","20:30","Arena Sport 1","Fudbal","Borussia MG - Valencia","PRIJATELJSKE UTAKMICE"
"02.08.","20:30","Arena Sport 4","Fudbal","Arminia Bielefeld - Fortuna Dusseldorf","NEMAČKA 2. LIGA"
"02.08.","20:30","Arena Sport 5","Fudbal","Dinamo - FCSB","RUMUNSKA LIGA"
"02.08.","20:30","Arena Sport 6","Fudbal","Basel - Grasshoppers","ŠVAJCARSKA LIGA"
"03.08.","01:00","Arena 5 Premium","Tenis","Centre Court - Dan 7, drugi deo","ATP Masters - Toronto"
"03.08.","01:00","Arena Tenis","Tenis","Montreal - Dan 7, popodnevna sesija","WTA Masters - Montreal"
"03.08.","08:30","Adrenalin","Moto Sport","Mađarska: Trka","FORMULA 3"
"03.08.","09:00","Arena 3 Premium","Odbojka","Meč za 3. mesto","Liga Nacija"
"03.08.","09:30","Arena 4 Premium","Moto Sport","Finska - Live Stage 5","WRC"
"03.08.","10:00","Adrenalin","Moto Sport","Mađarska: Trka","FORMULA 2"
"03.08.","11:45","Adrenalin","Moto Sport","Mađarska: Trka","Porsche Supercup"
"03.08.","12:00","Arena 4 Premium","Moto Sport","Finska - Live Stage 6","WRC"
"03.08.","12:00","Arena 5 Premium","Moto Sport","Imola, Trka 3","F4 Italian Championship"
"03.08.","12:30","Arena 2 Premium","Fudbal","Akron - Spartak","RUSKA LIGA"
"03.08.","13:00","Arena 1 Premium","Fudbal","Tottenham - Newcastle Utd","PRIJATELJSKE UTAKMICE"
"03.08.","13:00","Arena 3 Premium","Odbojka","Finale","Liga Nacija"
"03.08.","13:00","Arena Sport 1","Fudbal","Stockport County - Bolton","LEAGUE ONE"
"03.08.","13:30","Arena 4 Premium","Fudbal","Hannover - Keiserslautern","NEMAČKA 2. LIGA"
"03.08.","14:00","Arena Sport 2","Fudbal","Hacken - Elfsborg","ŠVEDSKA LIGA"
"03.08.","14:30","Arena 5 Premium","Fudbal","Hamkam - Bodo/Glimt","NORVEŠKA LIGA"
"03.08.","14:45","Arena Sport 3","Fudbal","Cracovia - Lechia","POLJSKA LIGA"
"03.08.","14:45","Arena Sport 4","Fudbal","Baltika - Orenburg","RUSKA LIGA"
"03.08.","15:00","Arena 2 Premium","Moto Sport","Mađarska: Trka","FORMULA 1"
"03.08.","15:00","Adrenalin","Moto Sport","Mađarska: Trka","FORMULA 1"
"03.08.","16:00","Arena 3 Premium","Fudbal","AGF - Midtjylland","DANSKA LIGA"
"03.08.","16:30","Arena 5 Premium","Fudbal","Luzern - Zurih","ŠVAJCARSKA LIGA"
"03.08.","17:00","Arena 1 Premium","Fudbal","Zenit - CSKA","RUSKA LIGA"
"03.08.","17:00","Arena Sport 2","Fudbal","Rapid - Linz","AUSTRIJSKA LIGA"
"03.08.","17:30","Arena 4 Premium","Fudbal","Motor - Jagiellonia","POLJSKA LIGA"
"03.08.","17:30","Arena Sport 1","Fudbal","Radomiak - Rakow","POLJSKA LIGA"
"03.08.","17:30","Arena Sport 4","Atletika","Prvenstvo Srbije - drugi dan","SAS (Srpski Atletski Savez)"
"03.08.","18:00","Arena 3 Premium","Fudbal","Brondby - Viborg","DANSKA LIGA"
"03.08.","18:00","Arena Sport 3","Basket 3x3","3x3 BG U23 League","BG U23 League"
"03.08.","18:30","Arena 5 Premium","Tenis","Centre Court - Dan 8, prvi deo","ATP Masters - Toronto"
"03.08.","18:30","Arena Tenis","Tenis","Montreal - Dan 8, prepodnevna sesija","WTA Masters - Montreal"
"03.08.","19:00","Arena 1 Premium","Fudbal","Čukarički - Radnički","MOZZARTBET SUPERLIGA"
"03.08.","19:00","Arena Sport 10","Fudbal","Čukarički - Radnički","MOZZARTBET SUPERLIGA"
"03.08.","19:30","Arena 4 Premium","Fudbal","Dynamo Makhachkala - Akhmat","RUSKA LIGA"
"03.08.","20:00","Arena 2 Premium","Fudbal","Bournemouth - West Ham","PRIJATELJSKE UTAKMICE"
"03.08.","20:15","Arena Sport 1","Fudbal","Legia - Arka","POLJSKA LIGA"
"03.08.","20:15","Arena Sport 4","Basket 3x3","3x3 Žabljak 2k25","3x3 Montenegro Lob 2k25 Tour Powered by MTS"
"03.08.","20:20","Arena 3 Premium","Basket 3x3","Edmonton, četvrtfinala, polufinala i finale","FIBA 3x3 World Tour"
"03.08.","21:00","Arena 1 Premium","Fudbal","Partizan - Radnički 1923","MOZZARTBET SUPERLIGA"
"03.08.","21:00","Arena Sport 10","Fudbal","Partizan - Radnički 1923","MOZZARTBET SUPERLIGA"
"03.08.","21:00","Arena Sport 1x2","Fudbal","Botafogo - Cruzeiro","BRAZILSKA LIGA"
"03.08.","21:30","Adrenalin","Moto Sport","Iowa Corn 350 powered by Ethanol","NASCAR CUP SERIES"
"03.08.","23:00","Arena 1 Premium","Fudbal","Manchester Utd - Everton","PRIJATELJSKE UTAKMICE"
"03.08.","23:30","Arena 4 Premium","Fudbal","Atletico MG - RB Bragantino","BRAZILSKA LIGA"
"04.08.","01:00","Arena 5 Premium","Tenis","Centre Court - Dan 8, drugi deo","ATP Masters - Toronto"
"04.08.","01:00","Arena Tenis","Tenis","Montreal - Dan 8, popodnevna sesija","WTA Masters - Montreal"
"04.08.","19:00","Arena 1 Premium","Fudbal","Novi Pazar - IMT","MOZZARTBET SUPERLIGA"
"04.08.","19:00","Arena 2 Premium","Fudbal","Rubin - Sochi","RUSKA LIGA"
"04.08.","20:30","Arena 5 Premium","Fudbal","Rapid - Botosani","RUMUNSKA LIGA"
"04.08.","21:00","Arena 1 Premium","Fudbal","Železničar - Napredak","MOZZARTBET SUPERLIGA"
"05.08.","00:00","Arena Tenis","Tenis","Montreal - Četvrtfinale 1","WTA Masters - Montreal"
"05.08.","01:00","Arena 5 Premium","Tenis","Toronto - četvrtfinale 1","ATP Masters - Toronto"
