"Datum","Vreme","Kanal","Sport","Ekipe","Takmičenje"
"28.09.","18:00","Arena Sport 8","Golf","The Ryder Cup - Dan 3","DP WORLD TOUR 2025"
"28.09.","18:30","Arena 3 Premium","Fudbal","Spartak - Nizhny Novgorod","RUSKA LIGA"
"28.09.","18:30","Arena Sport 3","Fudbal","Betis - Osasuna","ŠPANSKA LIGA"
"28.09.","19:00","Arena 5 Premium","Američki fudbal","Atlanta Falcons - Washington Commanders","NFL"
"28.09.","19:00","Arena Sport 1","Košarka","Finale",""
"28.09.","19:00","Arena Sport 1x2","Američki fudbal","Redzone Week 4","NFL"
"28.09.","19:30","Arena 2 Premium","Fudbal","Union Berlin	- HSV","NEMAČKA LIGA"
"28.09.","20:00","Arena Sport 4","Fudbal","Brondby - OB","DANSKA LIGA"
"28.09.","20:00","Arena Sport 5","Fudbal","Panetolikos - Panathinaikos","GRČKA LIGA"
"28.09.","20:15","Arena 4 Premium","Fudbal","Racing - Independiente","ARGENTINSKA LIGA"
"28.09.","20:45","Arena 3 Premium","Fudbal","Milan - Napoli","ITALIJANSKA LIGA"
"28.09.","20:45","Arena Sport 2","Fudbal","Rennes - Lens","FRANCUSKA LIGA"
"28.09.","21:00","Arena 1 Premium","Fudbal","Barcelona - Real Sociedad","ŠPANSKA LIGA"
"28.09.","21:00","Adrenalin","Moto Sport","Kansas 400","NASCAR CUP SERIES"
"28.09.","22:20","Arena 5 Premium","Američki fudbal","Kansas City Chiefs - Baltimore Ravens","NFL"
"28.09.","23:00","Arena 1 Premium","Fudbal","River Plate - Deportivo Riestra","ARGENTINSKA LIGA"
"29.09.","02:20","Arena 1 Premium","Američki fudbal","Dallas Cowboys - Green Bay Packers","NFL"
"29.09.","05:00","Arena Tenis","Tenis","China Open - Centralni teren, dan 4","ATP/WTA"
"29.09.","09:00","Arena 5 Premium","Tenis","Tokyo - Polufinale 1","ATP 500 - Tokyo"
"29.09.","11:00","Arena 5 Premium","Tenis","Tokyo - Polufinale 2","ATP 500 - Tokyo"
"29.09.","18:00","Arena Sport 1","Fudbal","Zaglebie - Arka","POLJSKA LIGA"
"29.09.","18:30","Arena 1 Premium","Fudbal","Parma - Torino","ITALIJANSKA LIGA"
"29.09.","19:00","Arena 3 Premium","Vaterpolo","Jadran M:TEL - Partizan","Regionalna vaterpolo liga"
"29.09.","19:00","Arena 4 Premium","Fudbal","Besiktas - Kocaelispor","TURSKA LIGA"
"29.09.","19:00","Arena 5 Premium","Fudbal","Midtjylland - Randers","DANSKA LIGA"
"29.09.","20:30","Arena Sport 1","Fudbal","Motor - Radomiak","POLJSKA LIGA"
"29.09.","20:30","Arena Sport 1x2","Fudbal","Leganes - Castellon","ŠPANSKA 2. LIGA"
"29.09.","20:45","Arena 3 Premium","Fudbal","Genoa - Lazio","ITALIJANSKA LIGA"
"29.09.","21:00","Arena 1 Premium","Fudbal","Everton - West Ham","ENGLESKA LIGA"
"29.09.","21:00","Arena 2 Premium","Fudbal","Valencia - Oviedo","ŠPANSKA LIGA"
"29.09.","21:00","Arena 4 Premium","Fudbal","Arouca - Porto","PORTUGALSKA LIGA"
