Datum,Vreme,Kanal,Sport,Ekipe,Takmičenje
18.06.,18:30,Arena Premium 2,Odbojka,Turska - Francuska,Liga Nacija (Ž)
18.06.,20:00,Arena Premium 3,Košarka,"Valencia - Barcelona, finale G1",ŠPANSKA LIGA
18.06.,20:00,Arena Premium 5,Košarka,"Venezia - Milano, finale G4*",ITALIJANSKA LIGA
18.06.,20:10,Arena Premium 4,Bejzbol,Milwaukee Brewers - Cleveland Guardians,Major League Baseball
18.06.,21:00,Arena Premium 1,Fudbal,Švajcarska - BiH,FIFA SVETSKO PRVENSTVO
19.06.,00:00,Arena Premium 1,Fudbal,Kanada - Katar,FIFA SVETSKO PRVENSTVO
19.06.,03:00,Arena Premium 1,Fudbal,Meksiko - Južna Koreja,FIFA SVETSKO PRVENSTVO
19.06.,09:00,Adrenalin,Moto Sport,Češka: Slobodan Trening 1,MOTO 3
19.06.,09:50,Adrenalin,Moto Sport,Češka: Slobodan Trening 1,MOTO 2
19.06.,10:00,Arena Premium 1,Odbojka,Dominikanska Republika - Srbija,Liga Nacija (Ž)
19.06.,10:45,Adrenalin,Moto Sport,Češka: Slobodan Trening 1,MOTO GP
19.06.,11:30,Arena Premium 5,Tenis,Četvrtfinale 1,ATP 500 - Halle
19.06.,11:30,Arena Sport 1,Tenis,Četvrtfinale 1,WTA 500 - Berlin
19.06.,12:00,Arena Premium 2,Odbojka,Ukrajina - Holandija,Liga Nacija (Ž)
19.06.,12:30,Arena Tenis,Tenis,Četvrtfinale 1,ATP 500 - London
19.06.,13:15,Adrenalin,Moto Sport,Češka: Trening,MOTO 3
19.06.,13:30,Arena Premium 5,Tenis,Četvrtfinale 2,ATP 500 - Halle
19.06.,13:30,Arena Sport 1,Tenis,Četvrtfinale 2,WTA 500 - Berlin
19.06.,14:00,Arena Premium 2,Odbojka,Japan - Češka,Liga Nacija (Ž)
19.06.,14:05,Adrenalin,Moto Sport,Češka: Trening,MOTO 2
19.06.,14:30,Arena Tenis,Tenis,Četvrtfinale 2,ATP 500 - London
19.06.,15:00,Arena Premium 4,Odbojka,Francuska - Kina,Liga Nacija (Ž)
19.06.,15:00,Adrenalin,Moto Sport,Češka: Trening,MOTO GP
19.06.,15:30,Arena Premium 5,Tenis,Četvrtfinale 3,ATP 500 - Halle
19.06.,15:30,Arena Sport 1,Tenis,Četvrtfinale 3,WTA 500 - Berlin
19.06.,16:30,Arena Tenis,Tenis,Četvrtfinale 3,ATP 500 - London
19.06.,17:30,Arena Premium 5,Tenis,Četvrtfinale 4,ATP 500 - Halle
19.06.,17:30,Arena Sport 1,Tenis,Četvrtfinale 4,WTA 500 - Berlin
19.06.,18:30,Arena Premium 4,Odbojka,Belgija - Nemačka,Liga Nacija (Ž)
19.06.,18:30,Arena Tenis,Tenis,Četvrtfinale 4,ATP 500 - London
19.06.,19:00,Arena Premium 3,Košarka,"Fenerbahce - Besiktas, finale G4",TURSKA LIGA
19.06.,19:00,Arena Sport 2,Atletika,Doha,DIJAMANTSKA LIGA
19.06.,20:30,Arena Premium 5,Košarka,"Alba - Bayern, finale G4",NEMAČKA LIGA
19.06.,21:00,Arena Premium 1,Fudbal,SAD - Australija,FIFA SVETSKO PRVENSTVO
19.06.,21:00,Arena Premium 4,Košarka,"Monaco - Paris, finale G3",FRANCUSKA LIGA
20.06.,00:00,Arena Premium 1,Fudbal,Škotska - Maroko,FIFA SVETSKO PRVENSTVO
20.06.,02:30,Arena Premium 1,Fudbal,Brazil - Haiti,FIFA SVETSKO PRVENSTVO
20.06.,05:00,Arena Premium 1,Fudbal,Turska - Paragvaj,FIFA SVETSKO PRVENSTVO
20.06.,08:40,Adrenalin,Moto Sport,Češka: Slobodan Trening 2,MOTO 3
20.06.,09:25,Adrenalin,Moto Sport,Češka: Slobodan Trening 2,MOTO 2
20.06.,10:00,Arena Premium 2,Odbojka,SAD- Italija,Liga Nacija (Ž)
20.06.,10:10,Adrenalin,Moto Sport,Češka: Slobodan Trening 2,MOTO GP
20.06.,10:30,Arena Sport 8,Moto Sport,Monza - Trka 1,FORMULA REGIONAL
20.06.,10:50,Arena Premium 5,Basket 3x3,"Amsterdam, grupna faza",FIBA 3x3 World Tour
20.06.,10:50,Adrenalin,Moto Sport,Češka: Kvalifikacije 1,MOTO GP
20.06.,11:15,Adrenalin,Moto Sport,Češka: Kvalifikacije 2,MOTO GP
20.06.,11:30,Arena Sport 2,Tenis,Polufinale 1,WTA 500 - Berlin
20.06.,12:00,Arena Premium 2,Odbojka,Holandija - Poljska,Liga Nacija (Ž)
20.06.,12:00,Arena Premium 4,Olimpijski komitet Srbije,Olimpijski dan,
20.06.,12:00,Arena Sport 1,Tenis,Polufinale 1,WTA 250 - Nottingham
20.06.,12:45,Adrenalin,Moto Sport,Češka: Kvalifikacije 1,MOTO 3
20.06.,13:10,Adrenalin,Moto Sport,Češka: Kvalifikacije 2,MOTO 3
20.06.,13:30,Arena Sport 8,Moto Sport,Lausitzring: Trka 1,DTM
20.06.,13:40,Adrenalin,Moto Sport,Češka: Kvalifikacije 1,MOTO 2
20.06.,14:00,Arena Tenis,Tenis,Polufinale 1,ATP 500 - London
20.06.,14:00,Arena Sport 1,Tenis,Polufinale 2,WTA 250 - Nottingham
20.06.,14:00,Arena Sport 2,Tenis,Polufinale 2,WTA 500 - Berlin
20.06.,14:05,Adrenalin,Moto Sport,Češka: Kvalifikacije 2,MOTO 2
20.06.,15:00,Arena Premium 2,Odbojka,Kina - Brazil,Liga Nacija (Ž)
20.06.,15:00,Arena Premium 5,Tenis,Polufinale 1,ATP 500 - Halle
20.06.,15:00,Adrenalin,Moto Sport,Češka: Sprint,MOTO GP
20.06.,16:00,Arena Tenis,Tenis,Polufinale 2,ATP 500 - London
20.06.,16:30,Arena Sport 8,Moto Sport,Monza - Trka 2,FORMULA REGIONAL
20.06.,17:00,Arena Premium 5,Tenis,Polufinale 2,ATP 500 - Halle
20.06.,18:00,Arena Sport 1,Basket 3x3,SC Rakovica Beograd,BG League
20.06.,18:00,Arena Sport 10,Basket 3x3,SC Rakovica Beograd,BG League
20.06.,18:30,Arena Premium 4,Odbojka,Turska - Nemačka,Liga Nacija (Ž)
20.06.,19:00,Arena Premium 1,Fudbal,Holandija - Švedska,FIFA SVETSKO PRVENSTVO
20.06.,20:00,Arena Premium 2,Košarka,"Valencia - Barcelona, finale G2",ŠPANSKA LIGA
20.06.,20:00,Arena Premium 5,Basket 3x3,"Amsterdam, grupna faza",FIBA 3x3 World Tour
20.06.,21:00,Arena Premium 4,Fudbal,"Malaga - Almeria, G2",ŠPANSKA 2. LIGA
20.06.,21:00,Adrenalin,Jedrenje,"Halifaks, dan 1",SailGP
20.06.,22:00,Arena Premium 1,Fudbal,Nemačka - Obala Slonovače,FIFA SVETSKO PRVENSTVO
21.06.,02:00,Arena Premium 1,Fudbal,Ekvador - Kurasao,FIFA SVETSKO PRVENSTVO
21.06.,06:00,Arena Premium 1,Fudbal,Tunis - Japan,FIFA SVETSKO PRVENSTVO
21.06.,06:00,Arena Premium 2,Odbojka,Srbija - SAD,Liga Nacija (Ž)
21.06.,10:00,Arena Premium 2,Odbojka,Češka - Dominikanska Republika,Liga Nacija (Ž)
21.06.,11:00,Adrenalin,Moto Sport,Češka: Trka,MOTO 3
21.06.,12:00,Arena Premium 2,Odbojka,Kanada - Poljska,Liga Nacija (Ž)
21.06.,12:00,Arena Tenis,Tenis,Finale,WTA 500 - Berlin
21.06.,12:15,Adrenalin,Moto Sport,Češka: Trka,MOTO 2
21.06.,12:50,Arena Premium 1,Basket 3x3,"Amsterdam, četvrtfinala",FIBA 3x3 World Tour
21.06.,13:00,Arena Premium 4,Moto Sport,Monza - Trka 3,FORMULA REGIONAL
21.06.,13:00,Arena Sport 1,Tenis,Finale,WTA 250 - Nottingham
21.06.,13:30,Arena Premium 5,Moto Sport,Lausitzring: Trka 2,DTM
21.06.,14:00,Arena Premium 4,Odbojka,Japan - Italija,Liga Nacija (Ž)
21.06.,14:00,Adrenalin,Moto Sport,Češka: Trka,MOTO GP
21.06.,14:30,Arena Tenis,Tenis,Finale,ATP 500 - London
21.06.,15:00,Arena Premium 2,Odbojka,Nemačka - Brazil,Liga Nacija (Ž)
21.06.,15:00,Arena Sport 1,Atletika,FBK Games,World Athletics Continental Tour
21.06.,15:30,Arena Premium 5,Tenis,Finale,ATP 500 - Halle
21.06.,18:00,Arena Premium 1,Fudbal,Španija - Saudijska Arabija,FIFA SVETSKO PRVENSTVO
21.06.,18:30,Arena Sport 2,Odbojka,Turska - Kina,Liga Nacija (Ž)
21.06.,19:00,Arena Premium 2,Košarka,"Besiktas - Fenerbahce, finale G5",TURSKA LIGA
21.06.,19:00,Arena Premium 5,Košarka,"Monaco - Paris, finale G4",FRANCUSKA LIGA
21.06.,19:00,Arena Sport 3,Basket 3x3,Danilovgrad Open 2K26,Montenegro 3x3 2k26
21.06.,19:00,Arena Sport 10,Basket 3x3,Danilovgrad Open 2K26,Montenegro 3x3 2k26
21.06.,20:00,Arena Premium 4,Basket 3x3,"Amsterdam, polufinala i finale",FIBA 3x3 World Tour
21.06.,20:00,Arena Sport 1,Košarka,"Milano - Venezia, finale G5*",ITALIJANSKA LIGA
21.06.,20:30,Arena Sport 2,Košarka,"Bayern - Alba, finale G5",NEMAČKA LIGA
21.06.,21:00,Arena Premium 1,Fudbal,Belgija - Iran,FIFA SVETSKO PRVENSTVO
21.06.,21:00,Arena Premium 5,Jedrenje,"Halifaks, dan 2",SailGP
21.06.,22:00,Adrenalin,Moto Sport,San Diego,NASCAR CUP SERIES
22.06.,00:00,Arena Premium 1,Fudbal,Urugvaj - Zelenortska Ostrva,FIFA SVETSKO PRVENSTVO
22.06.,03:00,Arena Premium 1,Fudbal,Novi Zeland - Egipat,FIFA SVETSKO PRVENSTVO
22.06.,12:30,Arena Tenis,Tenis,"Dan 1, Meč 1",ATP 250 - Mallorca
22.06.,15:00,Arena Tenis,Tenis,"Dan 1, Meč 2",ATP 250 - Mallorca
22.06.,17:30,Arena Tenis,Tenis,"Dan 1, Meč 3",ATP 250 - Mallorca
22.06.,19:00,Arena Premium 1,Fudbal,Argentina - Austrija,FIFA SVETSKO PRVENSTVO
22.06.,20:00,Arena Premium 2,Košarka,"Barcelona - Valencia, finale G3",ŠPANSKA LIGA
22.06.,23:00,Arena Premium 1,Fudbal,Francuska - Irak,FIFA SVETSKO PRVENSTVO
