"Datum","Vreme","Kanal","Sport","Ekipe","Takmičenje"
"10.05.","21:00","Arena Sport 6","Fudbal","Montpellier - PSG","FRANCUSKA LIGA"
"10.05.","21:00","Arena Sport 8","Fudbal","Le Havre - Marseille","FRANCUSKA LIGA"
"10.05.","21:30","Arena 2 Premium","Košarka","New York - Boston, G3","NBA"
"11.05.","00:00","Arena 1 Premium","Hokej","Carolina Hurricanes	- Washington Capitals","NHL"
"11.05.","02:00","Arena 2 Premium","Fudbal","Boca Juniors - Lanus","ARGENTINSKA LIGA"
"11.05.","11:00","Arena 3 Premium","Moto Sport","Francuska: Trka","MOTO 3"
"11.05.","11:00","Arena Sport 3","Tenis","Masters Rim ATP+WTA","Masters - Rim"
"11.05.","12:15","Arena 3 Premium","Moto Sport","Francuska: Trka","MOTO 2"
"11.05.","12:20","Arena Sport 6","Hokej","Slovačka - Slovenija","SVETSKO PRVENSTVO"
"11.05.","12:30","Arena Sport 2","Košarka","Barca - Lleida","ŠPANSKA LIGA"
"11.05.","12:30","Arena Sport 5","Fudbal","Udinese - Monza","ITALIJANSKA LIGA"
"11.05.","13:00","Arena 1 Premium","Fudbal","Newcastle - Chelsea","ENGLESKA LIGA"
"11.05.","13:00","Arena 2 Premium","Košarka","Lokomotiv - Zenit, G3","VTB LIGA"
"11.05.","13:00","Arena Sport 1","Fudbal","Rangers - Aberdeen","ŠKOTSKA LIGA"
"11.05.","13:00","Arena Sport 8","Fudbal","Akron - Akhmat","RUSKA LIGA"
"11.05.","13:30","Arena Sport 1x2","Fudbal","Gent - Anwerp","BELGIJSKA LIGA"
"11.05.","14:00","Arena 3 Premium","Moto Sport","Francuska: Trka","MOTO GP"
"11.05.","14:00","Arena Sport 4","Fudbal","Leganes - Espanyol","ŠPANSKA LIGA"
"11.05.","14:00","Arena Sport 9","Fudbal","Hammarby - Norrkoping","ŠVEDSKA LIGA"
"11.05.","14:30","Arena Sport 6","Fudbal","Feyenoord - PSV","HOLANDSKA LIGA"
"11.05.","14:30","Arena Sport 7","Fudbal","Twente  - Utrecht","HOLANDSKA LIGA"
"11.05.","15:00","Arena Sport 1","Fudbal","Verona - Lecce","ITALIJANSKA LIGA"
"11.05.","15:00","Arena Sport 8","Američki fudbal","Schwabisch Hall Unicorns — Warsaw Eagles","CENTRAL EUROPEAN FOOTBALL LEAGUE"
"11.05.","15:15","Arena 2 Premium","Fudbal","Manchester United - West Ham","ENGLESKA LIGA"
"11.05.","15:15","Arena Sport 2","Fudbal","Nottingham Forest - Leicester","ENGLESKA LIGA"
"11.05.","15:15","Arena Sport 5","Fudbal","Tottenham - Crystal Palace","ENGLESKA LIGA"
"11.05.","15:30","Arena 3 Premium","Fudbal","Leverkusen - Dortmund","NEMAČKA LIGA"
"11.05.","16:00","Arena Sport 4","Košarka","Dubai - Cedevita Olimpija G1","ABA LIGA"
"11.05.","16:00","Arena Sport 9","Košarka","3. mesto","FIBA LIGA ŠAMPIONA"
"11.05.","16:15","Arena 1 Premium","Fudbal","Barcelona - Real Madrid","ŠPANSKA LIGA"
"11.05.","16:30","Arena Sport 1x2","Fudbal","Chesterfield - Walsall","LEAGUE TWO"
"11.05.","16:40","Arena Sport 10","Košarka","Vršac - Borac, G2","KLS"
"11.05.","16:45","Arena Sport 6","Fudbal","Ajax -  NEC","HOLANDSKA LIGA"
"11.05.","17:30","Arena 2 Premium","Fudbal","Liverpool - Arsenal","ENGLESKA LIGA"
"11.05.","17:30","Arena Sport 2","Fudbal","Frankfurt - St Pauli","NEMAČKA LIGA"
"11.05.","17:30","Arena Sport 8","Košarka","FMP - Zlatibor, G2","KLS"
"11.05.","18:00","Arena 3 Premium","Fudbal","Torino - Inter","ITALIJANSKA LIGA"
"11.05.","18:30","Arena Sport 4","Fudbal","Dinamo - Spartak","RUSKA LIGA"
"11.05.","18:30","Arena Sport 5","Fudbal","Athletic - Alaves","ŠPANSKA LIGA"
"11.05.","18:30","Arena Sport 7","Košarka","Breogan - Real Madrid","ŠPANSKA LIGA"
"11.05.","18:30","Arena Sport 1x2","Fudbal","Genk - Club Brugge","BELGIJSKA LIGA"
"11.05.","19:00","Arena Sport 1","Fudbal","Panathinaikos – Olympiacos","GRČKA LIGA"
"11.05.","19:00","Arena Sport 6","Košarka","Finale","FIBA LIGA ŠAMPIONA"
"11.05.","19:00","Arena Sport 9","Fudbal","PAOK – AEK","GRČKA LIGA"
"11.05.","19:30","Arena Sport 2","Fudbal","Stuttgart - Augsburg","NEMAČKA LIGA"
"11.05.","19:30","Arena Sport 8","Fudbal","Wycombe - Charlton","LEAGUE ONE"
"11.05.","20:30","Arena Sport 7","Košarka","Virtus - Trapani","ITALIJANSKA LIGA"
"11.05.","20:45","Arena 3 Premium","Fudbal","Napoli - Genoa","ITALIJANSKA LIGA"
"11.05.","21:00","Arena Sport 1","Košarka","Budućnost  - Mega G1","ABA LIGA"
"11.05.","21:00","Arena Sport 4","Fudbal","Betis - Osasuna","ŠPANSKA LIGA"
"11.05.","21:30","Arena 1 Premium","Košarka","Denver - Oklahoma, G4","NBA"
"11.05.","21:30","Arena Sport 2","Fudbal","Boavista - Porto","PORTUGALSKA LIGA"
"11.05.","22:30","Arena 2 Premium","Hokej","Dallas Stars - Winnipeg Jets","NHL"
"12.05.","11:00","Arena Sport 2","Tenis","Teren Campo Centrale, Dan 6","Masters - Rim"
"12.05.","11:00","Arena Sport 3","Tenis","Teren Grand Stand Arena, Dan 6","Masters - Rim"
"12.05.","16:20","Arena Sport 4","Hokej","Austrija - Slovačka","SVETSKO PRVENSTVO"
"12.05.","18:00","Arena Sport 1","Fudbal","Pari NN - Krylya Sovetov","RUSKA LIGA"
"12.05.","18:30","Arena 1 Premium","Fudbal","Venezia - Fiorentina","ITALIJANSKA LIGA"
"12.05.","18:30","Arena 2 Premium","Košarka","Unics - CSKA, G3","VTB LIGA"
"12.05.","19:00","Arena Sport 2","Tenis","Teren Campo Centrale, Dan 6","Masters - Rim"
"12.05.","19:00","Arena Sport 4","Fudbal","Kayserispor - Antalyaspor","TURSKA LIGA"
"12.05.","19:00","Arena Sport 8","Fudbal","Puszcza - Stal Mielec","POLJSKA LIGA"
"12.05.","20:20","Arena Sport 5","Hokej","Finska - Švedska","SVETSKO PRVENSTVO"
"12.05.","20:30","Arena Sport 7","Fudbal","Granada - Eibar","ŠPANSKA 2. LIGA"
"12.05.","20:45","Arena 1 Premium","Fudbal","Atalanta - Roma","ITALIJANSKA LIGA"
"12.05.","21:00","Arena Sport 1","Fudbal","Sheffield Utd - Bristol City","CHAMPIONSHIP"
"13.05.","01:30","Arena 1 Premium","Košarka","New York - Boston, G4","NBA"
"13.05.","01:30","Arena 3 Premium","Fudbal","River Plate - Barracas","ARGENTINSKA LIGA"
"13.05.","10:00","Arena 1 Premium","Mali fudbal","Četvrtfinale 1 revanš","ARENINA LIGA ŠAMPIONA"
"13.05.","11:00","Arena Sport 1","Tenis","Teren Campo Centrale, Dan 7","Masters - Rim"
"13.05.","11:00","Arena Sport 2","Tenis","Teren Grand Stand Arena, Dan 7","Masters - Rim"
"13.05.","17:30","Arena 3 Premium","Košarka","Hapoel Jerusalem - Ironi Ramat-Gan, G4","IZRAELSKA LIGA"
"13.05.","18:00","Arena Sport 5","Hokej","Lokomotiv - Traktor, finale G1","KHL"
"13.05.","19:00","Arena 1 Premium","Fudbal","Valladolid - Girona","ŠPANSKA LIGA"
"13.05.","19:00","Arena Sport 1","Tenis","Teren Campo Centrale, Dan 7","Masters - Rim"
"13.05.","19:00","Arena Sport 3","Košarka","Lokomotiv - Zenit, G4","VTB LIGA"
"13.05.","19:50","Arena 3 Premium","Košarka","Hapoel Tel-Aviv - Galil Gilboa, G4","IZRAELSKA LIGA"
"13.05.","20:00","Arena 2 Premium","Fudbal","Real Sociedad - Celta","ŠPANSKA LIGA"
"13.05.","20:20","Arena Sport 4","Hokej","Kanada - Francuska","SVETSKO PRVENSTVO"
"13.05.","20:45","Arena Sport 5","Fudbal","3rd or 4th - 2nd","ŠKOTSKA LIGA"
"13.05.","21:00","Arena Sport 3","Fudbal","Sunderland - Coventry","CHAMPIONSHIP"
"13.05.","21:30","Arena 1 Premium","Fudbal","Sevilla - Las Palmas","ŠPANSKA LIGA"
"14.05.","00:00","Arena 3 Premium","Fudbal","Deportivo Tachira - Central Cordoba","COPA LIBERTADORES"
"14.05.","02:30","Arena 3 Premium","Fudbal","Fortaleza - Atletico Bucaramanga","COPA LIBERTADORES"
"14.05.","10:00","Arena 1 Premium","Mali fudbal","Četvrtfinale 2 revanš","ARENINA LIGA ŠAMPIONA"
"14.05.","13:00","Arena Sport 1","Tenis","Teren Campo Centrale, Četvrtfinala","Masters - Rim"
"14.05.","13:00","Arena Sport 2","Tenis","Teren Grand Stand Arena, Četvrtfinala","Masters - Rim"
"14.05.","16:20","Arena Sport 4","Hokej","Slovačka - Francuska","SVETSKO PRVENSTVO"
"14.05.","17:30","Arena Sport 3","Košarka","Bnei Herzliya - Hapoel Holon, G4","IZRAELSKA LIGA"
"14.05.","18:00","Arena 3 Premium","Košarka","Unics - CSKA, G4","VTB LIGA"
"14.05.","18:30","Arena 2 Premium","Fudbal","CSKA - Zenit","RUSKI KUP"
"14.05.","19:00","Arena 1 Premium","Fudbal","Villarreal - Leganes","ŠPANSKA LIGA"
"14.05.","19:00","Arena Sport 1","Tenis","Teren Campo Centrale, Četvrtfinala","Masters - Rim"
"14.05.","19:00","Arena Sport 2","Fudbal","Alaves - Valencia","ŠPANSKA LIGA"
"14.05.","19:00","Arena Sport 7","Fudbal","Hacken - AIK","ŠVEDSKA LIGA"
"14.05.","19:10","Arena Sport 9","Bejzbol","Cleveland Guardians - Milwaukee Brewers","Major League Baseball"
"14.05.","19:15","Arena Sport 6","Košarka","Promitheas - Panathinaikos","GRČKA LIGA"
"14.05.","19:45","Arena Sport 3","Fudbal","Trabzonspor - Galatasaray FINALE","TURSKI KUP"
"14.05.","19:50","Arena Sport 8","Košarka","Maccabi Tel-Aviv - Nes Ziona, G4","IZRAELSKA LIGA"
"14.05.","20:00","Arena 3 Premium","Vaterpolo","Jadran Split - Novi Beograd","Liga šampiona"
"14.05.","20:00","Arena Sport 4","Fudbal","Groningen - Ajax","HOLANDSKA LIGA"
"14.05.","20:00","Arena Sport 5","Vaterpolo","Olympiacos - Marseille","Liga šampiona"
"14.05.","20:00","Arena Sport 1x2","Vaterpolo","Ferencvarosi - Oradea","Liga šampiona"
"14.05.","21:00","Arena 1 Premium","Fudbal","Milan - Bologna","ITALIJANSKI KUP"
"14.05.","21:00","Arena Sport 2","Fudbal","Aberdeen - Celtic","ŠKOTSKA LIGA"
"14.05.","21:00","Arena Sport 7","Fudbal","Stockport - Leyton Orient","LEAGUE ONE"
"14.05.","21:00","Arena Sport 10","Fudbal","Široki - Sarajevo","KUP BIH"
"14.05.","21:30","Arena 2 Premium","Fudbal","Real Madrid - Mallorca","ŠPANSKA LIGA"
