Datum,Vreme,Kanal,Sport,Ekipe,Takmičenje
09.02.,20:45,Arena Premium 2,Fudbal,Roma - Cagliari,ITALIJANSKA LIGA
09.02.,21:00,Arena Premium 3,Fudbal,Villarreal - Espanyol,ŠPANSKA LIGA
09.02.,21:00,Arena Premium 4,Fudbal,Sheffield Utd - Middlesbrough,CHAMPIONSHIP
09.02.,21:45,Arena Premium 5,Fudbal,Porto - Sporting,PORTUGALSKA LIGA
10.02.,01:30,Arena Premium 1,Košarka,Orlando - Milwaukee,NBA
10.02.,04:00,Arena Premium 1,Košarka,LA Lakers - Oklahoma,NBA
10.02.,10:00,Arena Premium 1,Mali fudbal,Novi Beograd,ARENINA LIGA ŠAMPIONA
10.02.,13:00,Arena Tenis,Tenis,Dan 3,WTA 1000 - Doha
10.02.,15:30,Arena Sport 9,Fudbal,Sloga - Tekstilac,KUP BIH
10.02.,17:10,Arena Sport 1,Hokej,Dinamo Mn - Severstal,KHL
10.02.,18:00,Arena Sport 9,Fudbal,Zrinjski - Stupčanica,KUP BIH
10.02.,18:30,Arena Premium 2,Košarka,Panionios - Besiktas,EVROKUP
10.02.,18:30,Arena Premium 3,Košarka,Karditsa - AEK,FIBA LIGA ŠAMPIONA
10.02.,18:30,Arena Premium 5,Košarka,Nymburk - Tenerife,FIBA LIGA ŠAMPIONA
10.02.,19:00,Arena Premium 4,Košarka,Slask - Cedevita Olimpija,EVROKUP
10.02.,19:00,Arena Sport 2,Fudbal,Sampdoria - Palermo,ITALIJANSKA 2. LIGA
10.02.,20:00,Arena Sport 3,Odbojka,Montpellier - Lube,LIGA ŠAMPIONA
10.02.,20:00,Arena Sport 4,Rukomet,Gummersbach - Flensburg,BUNDESLIGA
10.02.,20:00,Arena Sport 5,Košarka,Trento - Ulm,EVROKUP
10.02.,20:00,Arena Sport 6,Košarka,Alba - Tofas,FIBA LIGA ŠAMPIONA
10.02.,20:00,Arena Sport 7,Košarka,Chalon - Joventut,FIBA LIGA ŠAMPIONA
10.02.,20:00,Arena Sport 10,Košarka,Metalac - Zlatibor,KLS
10.02.,20:30,Arena Premium 2,Fudbal,Tottenham - Newcastle,ENGLESKA LIGA
10.02.,20:30,Arena Premium 3,Fudbal,Chelsea - Leeds,ENGLESKA LIGA
10.02.,20:30,Arena Sport 1,Fudbal,Everton - Bournemouth,ENGLESKA LIGA
10.02.,20:30,Arena Sport 9,Fudbal,GOŠK - Rudar,KUP BIH
10.02.,20:30,Arena 1X2,Fudbal,Luzern - Grasshoppers,ŠVAJCARSKA LIGA
10.02.,20:45,Arena Premium 5,Fudbal,Hertha - Freiburg,NEMAČKI KUP
10.02.,21:00,Arena Premium 1,Fudbal,Napoli - Como,ITALIJANSKI KUP
10.02.,21:00,Arena Sport 2,Fudbal,Hearts - Hibernian,ŠKOTSKA LIGA
10.02.,21:15,Arena Premium 4,Fudbal,West Ham - Manchester United,ENGLESKA LIGA
11.02.,01:30,Arena Premium 2,Fudbal,Vitoria - Flamengo,BRAZILSKA LIGA
11.02.,04:30,Arena Premium 1,Košarka,LA Lakers - San Antonio,NBA
11.02.,10:00,Arena Premium 1,Mali fudbal,Novi Beograd,ARENINA LIGA ŠAMPIONA
11.02.,13:00,Arena Tenis,Tenis,Dan 4,WTA 1000 - Doha
11.02.,13:00,Arena Sport 1,Odbojka,Lokomotiv - Dinamo,RUSKA LIGA
11.02.,14:30,Arena Premium 2,Atletika,Belgrade Indoor Meeting,World Athletics Indoor Tour
11.02.,15:30,Arena Sport 9,Fudbal,Radnik - Kruševo,KUP BIH
11.02.,16:00,Arena Sport 1,Basket 3x3,Majdanpek,MTS Karavan U15
11.02.,16:00,Arena Sport 2,Fudbal,Levadiakos - OFI,GRČKI KUP
11.02.,17:00,Arena Premium 4,Košarka,Turk Telekom - Chemnitz,EVROKUP
11.02.,18:00,Arena Premium 1,Košarka,Lokomotiv - Mega,VTB KUP
11.02.,18:00,Arena Premium 3,Košarka,Cluj - Aris,EVROKUP
11.02.,18:00,Arena Sport 7,Odbojka,Rzeszow - Zawiercie,LIGA ŠAMPIONA
11.02.,18:00,Arena Sport 9,Fudbal,Čelik - Sarajevo,KUP BIH
11.02.,18:00,Arena Sport 10,Košarka,OKK Beograd - Hercegovac,KLS
11.02.,18:00,Arena 1X2,Fudbal,Atletico - Barcelona,ŠPANSKI KUP
11.02.,19:00,Arena Premium 2,Košarka,Buducnost - Bourg,EVROKUP
11.02.,19:00,Arena Premium 5,Košarka,Wurzburg - Unicaja,FIBA LIGA ŠAMPIONA
11.02.,19:00,Arena Sport 5,Košarka,Neptunas - Bahcesehir,EVROKUP
11.02.,19:30,Arena Premium 4,Fudbal,PAOK - Panathinaikos,GRČKI KUP
11.02.,20:00,Arena Sport 6,Rukomet,Magdeburg - Lemgo,BUNDESLIGA
11.02.,20:00,Arena Sport 7,Odbojka,Tours - Ziraat,LIGA ŠAMPIONA
11.02.,20:00,Arena Sport 8,Košarka,Venezia - Hapoel Jerusalem,EVROKUP
11.02.,20:00,Arena Sport 9,Vaterpolo,Olympiacos - Radnički,Liga šampiona
11.02.,20:00,Arena Sport 10,Vaterpolo,Jadran HN - Novi Beograd,Liga šampiona
11.02.,20:30,Arena Premium 1,Fudbal,Manchester City - Fulham,ENGLESKA LIGA
11.02.,20:30,Arena Sport 2,Fudbal,Aston Villa - Brighton,ENGLESKA LIGA
11.02.,20:30,Arena Sport 3,Fudbal,Nottingham Forest - Wolverhampton,ENGLESKA LIGA
11.02.,20:30,Arena Sport 4,Fudbal,Crystal Palace - Burnley,ENGLESKA LIGA
11.02.,20:30,Arena 1X2,Fudbal,Multiprenos,ENGLESKA LIGA
11.02.,20:45,Arena Premium 3,Fudbal,Bayern - Leipzig,NEMAČKI KUP
11.02.,21:00,Arena Premium 5,Fudbal,Athletic - Real Sociedad,ŠPANSKI KUP
11.02.,21:00,Arena Sport 1,Fudbal,Bologna - Lazio,ITALIJANSKI KUP
11.02.,21:00,Arena Sport 5,Fudbal,Motherwell - Rangers,ŠKOTSKA LIGA
11.02.,21:15,Arena Premium 2,Fudbal,Sunderland - Liverpool,ENGLESKA LIGA
11.02.,23:00,Arena Premium 3,Fudbal,Mirassol - Cruzeiro,BRAZILSKA LIGA
12.02.,01:30,Arena Premium 1,Košarka,Philadelphia - New York,NBA
12.02.,04:00,Arena Premium 1,Košarka,Golden State - San Antonio,NBA
12.02.,13:00,Arena Tenis,Tenis,Cetvrtfinale 1,WTA 1000 - Doha
12.02.,13:00,Arena Sport 9,Fudbal,Famos Hrasnica - Laktaši,KUP BIH
12.02.,15:00,Arena Tenis,Tenis,Cetvrtfinale 2,WTA 1000 - Doha
12.02.,17:00,Arena Premium 4,Košarka,UNICS - Parma,VTB LIGA
12.02.,17:00,Arena Tenis,Tenis,Cetvrtfinale 3,WTA 1000 - Doha
12.02.,17:30,Arena Premium 5,Odbojka,Halkbank - Lublin,LIGA ŠAMPIONA
12.02.,17:30,Arena Sport 1,Odbojka,Zarechie - Korabelka,RUSKA LIGA (Ž)
12.02.,18:00,Arena Premium 3,Košarka,Zenit - Uralmash,VTB KUP
12.02.,18:00,Arena Sport 9,Fudbal,Željezničar - Slavija,KUP BIH
12.02.,18:30,Arena Premium 2,Košarka,Efes - Virtus Bologna,EVROLIGA
12.02.,19:00,Arena Premium 1,Košarka,Evroliga: Studio,EVROLIGA
12.02.,19:00,Arena Tenis,Tenis,Cetvrtfinale 4,WTA 1000 - Doha
12.02.,19:00,Arena Sport 5,Pikado,Antwerp,Premier League
12.02.,19:00,Adrenalin,Moto Sport,Švedska - Live Stage 1,WRC
12.02.,20:00,Arena Premium 4,Košarka,Maccabi Tel Aviv - Bayern,EVROLIGA
12.02.,20:00,Arena Sport 1,Košarka,Zadar - Igokea/Borac,ABA LIGA
12.02.,20:00,Arena Sport 2,Odbojka,ACH Volley - Trentino,LIGA ŠAMPIONA
12.02.,20:15,Arena Premium 1,Košarka,Olympiacos - Crvena zvezda,EVROLIGA
12.02.,20:30,Arena Premium 3,Košarka,Barcelona - Paris,EVROLIGA
12.02.,20:30,Arena Premium 5,Košarka,Valencia - Asvel,EVROLIGA
12.02.,20:30,Arena 1X2,Fudbal,Thun - Lausanne,ŠVAJCARSKA LIGA
12.02.,21:00,Arena Premium 2,Fudbal,Brentford - Arsenal,ENGLESKA LIGA
12.02.,22:15,Arena Premium 1,Košarka,Evroliga: Studio,EVROLIGA
12.02.,23:30,Arena Premium 2,Fudbal,Fluminense - Botafogo,BRAZILSKA LIGA
13.02.,01:00,Adrenalin,Moto Sport,Daytona,NASCAR CUP SERIES
13.02.,01:15,Arena Premium 1,Fudbal,Argentinos Juniors - River Plate,ARGENTINSKA LIGA
13.02.,01:30,Arena Premium 2,Fudbal,Internacional - Palmeiras,BRAZILSKA LIGA
13.02.,13:00,Arena Sport 1,Tenis,Cetvrtfinale 1,ATP 500 - Rotterdam
13.02.,15:00,Arena Sport 1,Tenis,Cetvrtfinale 2,ATP 500 - Rotterdam
13.02.,15:00,Arena Sport 3,Hokej,Salavat Yulaev - Metallurg,KHL
13.02.,16:00,Arena Tenis,Tenis,Polufinale 1,WTA 1000 - Doha
13.02.,16:00,Arena Sport 10,Košarka,Vojvodina 021 - Korać Akademija,KLS Ž
13.02.,17:00,Arena Sport 4,Košarka,Merkezefendi - Manisa,TURSKA LIGA
13.02.,17:30,Arena Premium 4,Rukomet,RUKOMETNA ARENA,
13.02.,18:00,Arena Premium 2,Fudbal,Galatasaray - Eyupspor,TURSKA LIGA
13.02.,18:00,Arena Tenis,Tenis,Polufinale 2,WTA 1000 - Doha
13.02.,18:00,Arena Sport 3,Fudbal,Radomiak - Korona,POLJSKA LIGA
13.02.,18:30,Arena Premium 4,Fudbal,Nurnberg - Karlsruhe,NEMAČKA 2. LIGA
13.02.,18:30,Arena Premium 5,Fudbal,Fortuna - Munster,NEMAČKA 2. LIGA
13.02.,18:30,Arena Sport 1,Košarka,SC Derby - Spartak,ABA LIGA
13.02.,18:30,Arena Sport 9,Stoni tenis,Novi Sad - Hodonjin,KUP EVROPE Ž
13.02.,19:00,Arena Premium 3,Košarka,Zalgiris - Hapoel Tel Aviv,EVROLIGA
13.02.,19:00,Arena Sport 2,Fudbal,Rennes - PSG,FRANCUSKA LIGA
13.02.,19:00,Arena Sport 8,Tenis,Cetvrtfinale 1,ATP 500 - Dallas
13.02.,19:30,Arena Premium 1,Košarka,Evroliga: Studio,EVROLIGA
13.02.,19:30,Arena Sport 4,Košarka,Monaco - Baskonia,EVROLIGA
13.02.,19:30,Arena Sport 6,Fudbal,Santa Clara - Benfica,PORTUGALSKA LIGA
13.02.,19:30,Arena Sport 7,Tenis,Cetvrtfinale 3,ATP 500 - Rotterdam
13.02.,20:00,Arena Sport 5,Fudbal,Volendam - PSV,HOLANDSKA LIGA
13.02.,20:00,Arena Sport 10,Odbojka,Crvena zvezda - Partizan,SUPERLIGA (Ž)
13.02.,20:15,Arena Premium 2,Košarka,Panathinaikos - Fenerbahce,EVROLIGA
13.02.,20:30,Arena Premium 1,Košarka,Partizan - Real Madrid,EVROLIGA
13.02.,20:30,Arena Sport 1,Fudbal,Borussia Dortmund - Mainz,NEMAČKA LIGA
13.02.,20:30,Arena Sport 3,Košarka,Milano - Dubai,EVROLIGA
13.02.,20:30,Arena Sport 9,Košarka,Vienna - Krka,ABA LIGA
13.02.,20:45,Arena Premium 4,Fudbal,Hull - Chelsea,FA CUP
13.02.,20:45,Arena Premium 5,Fudbal,Pisa - Milan,ITALIJANSKA LIGA
13.02.,20:45,Arena 1X2,Fudbal,Wrexham - Ipswich,FA CUP
13.02.,21:00,Arena Premium 3,Fudbal,Elche - Osasuna,ŠPANSKA LIGA
13.02.,21:00,Arena Tenis,Tenis,Cetvrtfinale 2,ATP 500 - Dallas
13.02.,21:00,Arena Sport 2,Fudbal,Monaco - Nantes,FRANCUSKA LIGA
13.02.,21:30,Arena Sport 7,Tenis,Cetvrtfinale 4,ATP 500 - Rotterdam
13.02.,22:30,Arena Premium 1,Košarka,Evroliga: Studio,EVROLIGA
14.02.,00:00,Arena Premium 1,Fudbal,Independiente - Lanus,ARGENTINSKA LIGA
14.02.,02:00,Arena Tenis,Tenis,Cetvrtfinale 3,ATP 500 - Dallas
14.02.,03:00,Arena Premium 1,Košarka,Rising Stars,NBA
14.02.,04:00,Arena Tenis,Tenis,Cetvrtfinale 4,ATP 500 - Dallas
14.02.,11:00,Arena Premium 4,Košarka,Erokspor - Bahcesehir,TURSKA LIGA
14.02.,11:00,Adrenalin,Moto Sport,Švedska - Live Stage 2,WRC
14.02.,12:00,Arena Sport 8,Fudbal,Mašinac - Sloga Partizan,KUP Ž
14.02.,13:00,Arena Premium 3,Fudbal,Hertha - Hannover,NEMAČKA 2. LIGA
14.02.,13:00,Arena Premium 5,Fudbal,E. Braunschweig - Darmstadt,NEMAČKA 2. LIGA
14.02.,13:00,Arena Sport 2,Odbojka,Uralochka - Lokomotiv,RUSKA LIGA (Ž)
14.02.,13:15,Arena Premium 4,Fudbal,Burton - West Ham,FA CUP
14.02.,13:30,Arena Tenis,Tenis,Finale dubl,WTA 1000 - Doha
14.02.,13:30,Arena Sport 5,Košarka,Onvo - Tofas,TURSKA LIGA
14.02.,14:00,Arena Premium 2,Fudbal,Espanyol - Celta,ŠPANSKA LIGA
14.02.,14:00,Arena Sport 1,Fudbal,Montpellier - Le Mans,FRANCUSKA 2. LIGA
14.02.,15:00,Arena Premium 5,Fudbal,Como - Fiorentina,ITALIJANSKA LIGA
14.02.,15:00,Arena Sport 9,Tenis,Polufinale 1,ATP 500 - Rotterdam
14.02.,15:30,Arena Premium 3,Fudbal,Multiprenos,NEMAČKA LIGA
14.02.,15:30,Arena Premium 4,Fudbal,Werder Bremen - Bayern,NEMAČKA LIGA
14.02.,15:30,Arena Sport 2,Fudbal,Bayer Leverkusen - St. Pauli,NEMAČKA LIGA
14.02.,15:30,Arena Sport 3,Fudbal,Frankfurt - B.Monchengladbach,NEMAČKA LIGA
14.02.,15:30,Arena Sport 4,Fudbal,Hoffenheim - Freiburg,NEMAČKA LIGA
14.02.,16:00,Arena Tenis,Tenis,Finale singl,WTA 1000 - Doha
14.02.,16:00,Arena Sport 1,Fudbal,Manchester CIty - Salford,FA CUP
14.02.,16:00,Arena Sport 5,Košarka,Bursaspor - Besiktas,TURSKA LIGA
14.02.,16:00,Arena Sport 6,Fudbal,Derby - Swansea,CHAMPIONSHIP
14.02.,16:00,Arena Sport 8,Rukomet,FTC - CSM Bucuresti,EHF LIGA ŠAMPIONA (Ž)
14.02.,16:00,Adrenalin,Moto Sport,Švedska - Live Stage 3,WRC
14.02.,16:00,Arena 1X2,Fudbal,Southampton - Leicester,FA CUP
14.02.,16:15,Arena Premium 2,Fudbal,Rayo Vallecano - Atletico,ŠPANSKA LIGA
14.02.,17:00,Arena Premium 5,Fudbal,Marseille - Strasbourg,FRANCUSKA LIGA
14.02.,17:00,Arena Sport 9,Fudbal,Copenhagen - Nordsjaelland,DANSKA LIGA
14.02.,18:00,Arena Premium 3,Fudbal,Lazio - Atalanta,ITALIJANSKA LIGA
14.02.,18:00,Arena Sport 2,Košarka,Zaragoza - Joventut,ŠPANSKA LIGA
14.02.,18:00,Arena Sport 3,Fudbal,Trabzonspor - Fenerbahce,TURSKA LIGA
14.02.,18:00,Arena Sport 5,Odbojka,Lube - Modena,ITALIJANSKA LIGA
14.02.,18:00,Arena Sport 6,Košarka,Strasbourg - Bourg,FRANCUSKA LIGA
14.02.,18:00,Arena Sport 8,Rukomet,Podravka - Krim Ljubljana,EHF LIGA ŠAMPIONA (Ž)
14.02.,18:15,Arena Sport 4,Košarka,Varese - Brescia,ITALIJANSKA LIGA
14.02.,18:30,Arena Premium 4,Fudbal,Stuttgart - Koln,NEMAČKA LIGA
14.02.,18:30,Arena Sport 1,Fudbal,Sevilla - Alaves,ŠPANSKA LIGA
14.02.,18:45,Arena Premium 2,Fudbal,Aston Villa - Newcastle,FA CUP
14.02.,18:45,Arena Sport 7,Fudbal,Excelsior - AZ Alkmaar,HOLANDSKA LIGA
14.02.,19:00,Arena Premium 5,Fudbal,Lille - Brest,FRANCUSKA LIGA
14.02.,19:00,Arena Sport 10,Košarka,Zlatibor - BKK Radnički,KLS
14.02.,19:30,Arena Sport 9,Tenis,Polufinale 2,ATP 500 - Rotterdam
14.02.,20:00,Arena Sport 2,Rukomet,Minden - RNL,BUNDESLIGA
14.02.,20:00,Arena Sport 3,Fudbal,Ajax - Fortuna,HOLANDSKA LIGA
14.02.,20:00,Arena Sport 5,Košarka,Bonn - Hamburg Towers,NEMAČKA LIGA
14.02.,20:00,Arena 1X2,Fudbal,Guingamp - Saint-Etienne,FRANCUSKA 2. LIGA
14.02.,20:15,Arena Sport 4,Fudbal,Wisla - Widzew,POLJSKA LIGA
14.02.,20:30,Arena Premium 4,Fudbal,Dresden - Elversberg,NEMAČKA 2. LIGA
14.02.,20:30,Arena Sport 6,Košarka,Chalon - Le Mans,FRANCUSKA LIGA
14.02.,20:45,Arena Premium 1,Fudbal,Inter - Juventus,ITALIJANSKA LIGA
14.02.,21:00,Arena Premium 2,Fudbal,Liverpool - Brighton,FA CUP
14.02.,21:00,Arena Premium 3,Fudbal,Real Madrid - Real Sociedad,ŠPANSKA LIGA
14.02.,21:00,Arena Premium 5,Fudbal,Paris  - Lens,FRANCUSKA LIGA
14.02.,21:00,Arena Tenis,Tenis,Polufinale 1,ATP 500 - Dallas
14.02.,21:00,Arena Sport 10,Košarka,Hercegovac - Sloboda,KLS
14.02.,23:00,Arena Premium 1,Košarka,All-Star Saturday Night,NBA
