Datum,Vreme,Kanal,Sport,Ekipe,Takmičenje
17.09.,19:00,Arena Sport 6,Odbojka,Finska - Estonija,EVROPSKO PRVENSTVO (M)
17.09.,19:45,Arena Sport 9,Fudbal,Dinamo Makhachkala - CSKA,RUSKA LIGA
17.09.,20:30,Arena Premium 4,Fudbal,Manchester CIty - Norwich,ENGLESKI LIGA KUP
17.09.,20:45,Arena Premium 3,Rukomet,Porto - Partizan,EHF LIGA ŠAMPIONA
17.09.,21:00,Arena Premium 2,Fudbal,Besiktas - Marseille,UEFA LIGA EVROPE
17.09.,21:00,Arena Sport 1,Fudbal,Juventus - NEC,UEFA LIGA EVROPE
17.09.,21:00,Arena Sport 2,Fudbal,Celtic - Ferencvaros,UEFA LIGA EVROPE
17.09.,21:00,Arena Sport 3,Fudbal,Real Sociedad - Bournemouth,UEFA LIGA EVROPE
17.09.,21:00,Arena Sport 4,Fudbal,Crystal Palace - Lech,UEFA LIGA EVROPE
17.09.,21:00,Arena Sport 6,Odbojka,Italija - Slovenija,EVROPSKO PRVENSTVO (M)
17.09.,21:00,Arena Sport 7,Fudbal,Viktoria Plzen - Union SG,UEFA LIGA EVROPE
17.09.,21:00,Arena Sport 8,Fudbal,Lillestrom - Torreense,UEFA LIGA EVROPE
17.09.,21:00,Arena 1X2,Fudbal,Multiprenos,UEFA LIGA EVROPE
17.09.,21:30,Arena Premium 5,Fudbal,Malaga - Villarreal,ŠPANSKA LIGA
17.09.,22:00,Arena Tenis,Tenis,Četvrtfinale 1,WTA 500 - Guadalajara
17.09.,22:30,Arena Premium 3,Američki fudbal,NFL Arena,NFL
