"Datum","Vreme","Kanal","Sport","Ekipe","Takmičenje"
"11.10.","08:55","Adrenalin","Moto Sport","Misano, Trka 1","F4 - Italian Championship"
"11.10.","10:30","Arena Tenis","Tenis","Polufinale 1","ATP Masters - Shanghai"
"11.10.","11:00","Arena 5 Premium","Tenis","Polufinale 1","WTA Masters - Wuhan"
"11.10.","12:00","Arena 3 Premium","Košarka","Trabzonspor - Bursaspor","TURSKA LIGA"
"11.10.","12:00","Arena Sport 2","Fudbal","Bežanija - BSK 1926","ZONSKA LIGA BEOGRAD"
"11.10.","13:00","Arena 5 Premium","Tenis","Polufinale 2","WTA Masters - Wuhan"
"11.10.","13:00","Arena Tenis","Tenis","Polufinale 2","ATP Masters - Shanghai"
"11.10.","13:15","Adrenalin","Moto Sport","Misano, Trka 2","F4 - Italian Championship"
"11.10.","13:30","Arena Sport 8","Golf","Spanish Open presented by Madrid","DP WORLD TOUR 2025"
"11.10.","14:00","Adrenalin","Moto Sport","Svetsko prvenstvo, dan 3","FIA EXTREME H - WORLD CUP 2025"
"11.10.","14:30","Arena 3 Premium","Košarka","Tofas - Turk Telekom","TURSKA LIGA"
"11.10.","15:40","Arena 5 Premium","Rukomet","Flensburg - Kiel","BUNDESLIGA"
"11.10.","16:55","Adrenalin","Moto Sport","Misano, Trka 3","F4 - Italian Championship"
"11.10.","17:00","Arena Sport 3","Košarka","Mladost - Borac Zemun","KLS"
"11.10.","17:00","Arena Sport 5","Košarka","Bahcesehir - Mersin","TURSKA LIGA"
"11.10.","18:00","Arena 1 Premium","Košarka","Split - Partizan","ABA LIGA"
"11.10.","18:00","Arena 2 Premium","Fudbal","Norveška - Izrael","KVALIFIKACIJE ZA SVETSKO PRVENSTVO"
"11.10.","18:00","Arena 3 Premium","Košarka","Spartak - Vienna","ABA LIGA"
"11.10.","18:00","Arena 4 Premium","Košarka","FMP - SC Derby","ABA LIGA"
"11.10.","18:00","Arena Sport 2","Fudbal","Mađarska - Jermenija","KVALIFIKACIJE ZA SVETSKO PRVENSTVO"
"11.10.","18:00","Arena Sport 6","Košarka","Hercegovac - Čačak 94","KLS"
"11.10.","18:15","Arena Sport 1","Košarka","Varese - Milano","ITALIJANSKA LIGA"
"11.10.","18:30","Arena 5 Premium","Košarka","PAOK - Iraklis","GRČKA LIGA"
"11.10.","18:30","Arena Sport 4","Fudbal","Oldham - Barrow","LEAGUE TWO"
"11.10.","18:30","Arena Sport 1x2","Fudbal","Almeria - Zaragoza","ŠPANSKA 2. LIGA"
"11.10.","19:00","Arena Sport 9","Odbojka","Lokomotiv - Tulitsa","RUSKA LIGA (Ž)"
"11.10.","19:30","Arena Sport 8","Hokej","Winnipeg Jets - LA Kings","NHL"
"11.10.","20:00","Arena 3 Premium","Košarka","Budućnost - Cedevita Olimpija","ABA LIGA"
"11.10.","20:00","Arena Sport 2","Košarka","Gran Canaria - Unicaja","ŠPANSKA LIGA"
"11.10.","20:00","Arena Sport 6","Košarka","Krka - Cluj","ABA LIGA"
"11.10.","20:00","Arena Sport 7","Košarka","Syntainics  -  Ulm","NEMAČKA LIGA"
"11.10.","20:30","Arena Sport 3","Košarka","Napoli - Trieste","ITALIJANSKA LIGA"
"11.10.","20:45","Arena 1 Premium","Fudbal","Srbija - Albanija","KVALIFIKACIJE ZA SVETSKO PRVENSTVO"
"11.10.","20:45","Arena 2 Premium","Fudbal","Estonija - Italija","KVALIFIKACIJE ZA SVETSKO PRVENSTVO"
"11.10.","20:45","Arena 4 Premium","Fudbal","Španija - Gruzija","KVALIFIKACIJE ZA SVETSKO PRVENSTVO"
"11.10.","20:45","Arena 5 Premium","Fudbal","Portugal - Irska","KVALIFIKACIJE ZA SVETSKO PRVENSTVO"
"11.10.","20:45","Arena Sport 4","Fudbal","Bugarska - Turska","KVALIFIKACIJE ZA SVETSKO PRVENSTVO"
"11.10.","21:00","Arena Sport 1","Pikado","Polufinala","SVETSKI GRAN PRI"
"11.10.","23:00","Arena 4 Premium","Fudbal","Banfield - Racing","ARGENTINSKA LIGA"
"12.10.","00:00","Arena 3 Premium","Fudbal","Palmeiras - Juventude","BRAZILSKA LIGA"
"12.10.","02:00","Arena 4 Premium","Bejzbol","Milwaukee Brewers - Chicago Cubs, Game 5","Major League Baseball"
"12.10.","08:00","Arena Tenis","Tenis","Finale Dubla","ATP Masters - Shanghai"
"12.10.","10:30","Arena Tenis","Tenis","Finale Singla","ATP Masters - Shanghai"
"12.10.","11:00","Adrenalin","Moto Sport","Misano, Trka 4","F4 - Italian Championship"
"12.10.","11:45","Arena Sport 7","Konjički sport","Subotica - Trka grada","KASAČKE TRKE"
"12.10.","12:00","Arena 1 Premium","Košarka","Efes - Merkezefendi","TURSKA LIGA"
"12.10.","12:00","Arena 2 Premium","Košarka","Mega - Bosna","ABA LIGA"
"12.10.","12:00","Arena 3 Premium","Košarka","Cantu - Reggio Emilia","ITALIJANSKA LIGA"
"12.10.","12:30","Arena 5 Premium","Tenis","Finale","WTA Masters - Wuhan"
"12.10.","12:30","Arena Sport 8","Golf","Spanish Open presented by Madrid","DP WORLD TOUR 2025"
"12.10.","14:30","Arena 1 Premium","Košarka","Fenerbahce - Karsiyaka","TURSKA LIGA"
"12.10.","15:00","Arena 2 Premium","Fudbal","San Marino - Kipar","KVALIFIKACIJE ZA SVETSKO PRVENSTVO"
"12.10.","15:00","Arena 3 Premium","Fudbal","Zambija - Niger","KVALIFIKACIJE ZA SVETSKO PRVENSTVO"
"12.10.","15:00","Arena 4 Premium","Rukomet","Magdeburg - Bergischer","BUNDESLIGA"
"12.10.","15:30","Arena 5 Premium","Američki fudbal","NY Jets - Denver Broncos","NFL"
"12.10.","16:00","Adrenalin","Moto Sport","Misano, Trka 5","F4 - Italian Championship"
"12.10.","16:15","Arena Sport 1x2","Fudbal","Sporting - Racing","ŠPANSKA 2. LIGA"
"12.10.","16:30","Arena Sport 3","Košarka","Bayern - Bamberg","NEMAČKA LIGA"
"12.10.","17:00","Arena 3 Premium","Košarka","Zenit - CSKA","VTB LIGA"
"12.10.","17:00","Arena Sport 2","Košarka","Petkim Spor - Galatasaray","TURSKA LIGA"
"12.10.","17:00","Arena Sport 6","Basket 3x3","BG League - Arilje","BG League"
"12.10.","18:00","Arena 1 Premium","Košarka","Olympiacos - Panathinaikos","GRČKA LIGA"
"12.10.","18:00","Arena 2 Premium","Fudbal","Holandija - Finska","KVALIFIKACIJE ZA SVETSKO PRVENSTVO"
"12.10.","18:00","Arena 4 Premium","Košarka","Borac - Dubai","ABA LIGA"
"12.10.","18:00","Arena Sport 1","Fudbal","Škotska - Belorusija","KVALIFIKACIJE ZA SVETSKO PRVENSTVO"
"12.10.","18:00","Arena Sport 4","Odbojka","Dinamo-Ak Bars - Korabelka","RUSKA LIGA (Ž)"
"12.10.","19:00","Arena 3 Premium","Košarka","Baskonia - Real Madrid","ŠPANSKA LIGA"
"12.10.","19:00","Arena 5 Premium","Američki fudbal","Jacksonville Jaguars - Seattle Seahawks","NFL"
"12.10.","19:00","Arena Sport 2","Košarka","Paris - Monaco","FRANCUSKA LIGA"
"12.10.","19:00","Arena Sport 1x2","Američki fudbal","Redzone Week 6","NFL"
"12.10.","20:00","Arena Sport 5","Košarka","Ilirija - Zadar","ABA LIGA"
"12.10.","20:45","Arena 1 Premium","Fudbal","Danska - Grčka","KVALIFIKACIJE ZA SVETSKO PRVENSTVO"
"12.10.","20:45","Arena 2 Premium","Fudbal","Rumunija - Austrija","KVALIFIKACIJE ZA SVETSKO PRVENSTVO"
"12.10.","20:45","Arena 4 Premium","Fudbal","Litvanija - Poljska","KVALIFIKACIJE ZA SVETSKO PRVENSTVO"
"12.10.","20:45","Arena Sport 4","Fudbal","Hrvatska - Gibraltar","KVALIFIKACIJE ZA SVETSKO PRVENSTVO"
"12.10.","21:00","Arena Sport 1","Pikado","Finale","SVETSKI GRAN PRI"
"12.10.","21:00","Arena Sport 3","Fudbal","Egipat - Gvineja Bisao","KVALIFIKACIJE ZA SVETSKO PRVENSTVO"
"12.10.","21:00","Arena Sport 6","Fudbal","Gana - Komori","KVALIFIKACIJE ZA SVETSKO PRVENSTVO"
"12.10.","22:25","Arena 5 Premium","Američki fudbal","Tampa Bay Buccaneers - San Francisco 49ers","NFL"
"12.10.","23:30","Adrenalin","Moto Sport","Las Vegas 400","NASCAR CUP SERIES"
"13.10.","00:15","Arena 3 Premium","Fudbal","River Plate - Sarmiento","ARGENTINSKA LIGA"
"13.10.","02:20","Arena 1 Premium","Američki fudbal","Kansas City Chiefs - Detroit Lions","NFL"
"13.10.","15:00","Arena 2 Premium","Fudbal","Tunis - Namibija","KVALIFIKACIJE ZA SVETSKO PRVENSTVO"
"13.10.","18:00","Arena 1 Premium","Fudbal","Crna Gora - Lihtenštajn","PRIJATELJSKE UTAKMICE"
"13.10.","18:00","Arena 2 Premium","Fudbal","Kamerun - Angola","KVALIFIKACIJE ZA SVETSKO PRVENSTVO"
"13.10.","18:00","Arena 5 Premium","Košarka","Manisa - Erokspor","TURSKA LIGA"
"13.10.","18:00","Arena Sport 2","Košarka","Cibona - TFT","ABA2 LIGA"
"13.10.","18:30","Arena Sport 3","Hokej","SKA - Avtomobilist","KHL"
"13.10.","20:30","Arena Sport 2","Fudbal","Cordoba - Cultural Leonesa","ŠPANSKA 2. LIGA"
"13.10.","20:45","Arena 1 Premium","Fudbal","Island - Francuska","KVALIFIKACIJE ZA SVETSKO PRVENSTVO"
"13.10.","20:45","Arena 2 Premium","Fudbal","Vels - Belgija","KVALIFIKACIJE ZA SVETSKO PRVENSTVO"
"13.10.","20:45","Arena 3 Premium","Fudbal","Severna Irska - Nemačka","KVALIFIKACIJE ZA SVETSKO PRVENSTVO"
"13.10.","20:45","Arena 4 Premium","Fudbal","Slovenija - Švajcarska","KVALIFIKACIJE ZA SVETSKO PRVENSTVO"
"13.10.","20:45","Arena 5 Premium","Fudbal","Severna Makedonija - Kazahstan","KVALIFIKACIJE ZA SVETSKO PRVENSTVO"
"13.10.","22:00","Arena Sport 1","Hokej","Toronto Maple Leafs - Detroit Red Wings","NHL"
"13.10.","22:00","Arena Sport 3","Bejzbol","NLCS - Game 1","Major League Baseball"
"14.10.","01:15","Arena 1 Premium","Američki fudbal","Atlanta Falcons - Buffalo Bills","NFL"
"14.10.","07:00","Arena Tenis","Tenis","Ningbo, Centralni teren, dan 1","WTA 500"
"14.10.","10:00","Arena 1 Premium","Mali fudbal","Novi Beograd","ARENINA LIGA ŠAMPIONA"
"14.10.","18:00","Arena 2 Premium","Košarka","Turk Telekom - Budućnost","EVROKUP"
"14.10.","18:00","Arena Sport 2","Vaterpolo","Olympiacos - HAVK Mladost","Liga šampiona"
"14.10.","18:00","Arena Sport 3","Fudbal","Alžir - Uganda","KVALIFIKACIJE ZA SVETSKO PRVENSTVO"
"14.10.","18:00","Arena Sport 4","Fudbal","Nigerija - Benin","KVALIFIKACIJE ZA SVETSKO PRVENSTVO"
"14.10.","18:30","Arena 5 Premium","Košarka","Wurzburg - Igokea","FIBA LIGA ŠAMPIONA"
"14.10.","18:30","Arena Sport 1","Košarka","Cedevita Olimpija - Aris","EVROKUP"
"14.10.","18:30","Arena Sport 7","Vaterpolo","Jadran Herceg Novi - Jadran Split","Liga šampiona"
"14.10.","18:45","Arena 4 Premium","Rukomet","Nexe - Partizan","EHF LIGA EVROPE"
"14.10.","18:45","Arena Sport 5","Rukomet","Vardar - Sesvete","EHF LIGA EVROPE"
"14.10.","19:00","Arena 3 Premium","Košarka","Maccabi Tel Aviv - Barcelona","EVROLIGA"
"14.10.","19:00","Arena Sport 6","Fudbal","Obala Slonovače - Kenija","KVALIFIKACIJE ZA SVETSKO PRVENSTVO"
"14.10.","19:45","Arena Sport 2","Košarka","Fenerbahce - Dubai","EVROLIGA"
"14.10.","20:00","Arena 1 Premium","Košarka","Crvena zvezda - Zalgiris","EVROLIGA"
"14.10.","20:15","Arena Sport 3","Košarka","Olympiacos - Efes","EVROLIGA"
"14.10.","20:30","Arena Sport 5","Košarka","Bayern - Milano","EVROLIGA"
"14.10.","20:30","Arena Sport 7","Vaterpolo","Radnički - Vasas","Liga šampiona"
"14.10.","20:45","Arena 2 Premium","Fudbal","Andora - Srbija","KVALIFIKACIJE ZA SVETSKO PRVENSTVO"
"14.10.","20:45","Arena 4 Premium","Fudbal","Letonija - Engleska","KVALIFIKACIJE ZA SVETSKO PRVENSTVO"
"14.10.","20:45","Arena 5 Premium","Fudbal","Italija - Izrael","KVALIFIKACIJE ZA SVETSKO PRVENSTVO"
"14.10.","20:45","Arena Sport 1","Fudbal","Španija - Bugarska","KVALIFIKACIJE ZA SVETSKO PRVENSTVO"
"14.10.","20:45","Arena Sport 4","Fudbal","Portugal - Mađarska","KVALIFIKACIJE ZA SVETSKO PRVENSTVO"
"14.10.","21:00","Arena Sport 6","Fudbal","Senegal - Mauritanija","KVALIFIKACIJE ZA SVETSKO PRVENSTVO"
"15.10.","07:00","Arena Tenis","Tenis","Ningbo, Centralni teren, dan 2","WTA 500"
"15.10.","10:00","Arena 1 Premium","Mali fudbal","Novi Beograd","ARENINA LIGA ŠAMPIONA"
"15.10.","18:00","Arena Sport 3","Hokej","Lokomotiv - CSKA","KHL"
"15.10.","18:30","Arena 2 Premium","Košarka","CSKA - Pari NN","VTB LIGA"
"15.10.","18:45","Arena 5 Premium","Rukomet","Szeged - Magdeburg","EHF LIGA ŠAMPIONA"
"15.10.","19:00","Arena Sport 1","Košarka","Besiktas - Chemnitz","EVROKUP"
"15.10.","20:15","Arena 4 Premium","Košarka","Panathinaikos - ASVEL","EVROLIGA"
"15.10.","20:30","Arena 3 Premium","Košarka","Virtus Bologna - Monaco","EVROLIGA"
"15.10.","20:30","Arena 5 Premium","Košarka","Valencia - Hapeol Tel Aviv","EVROLIGA"
"15.10.","20:30","Arena Sport 3","Vaterpolo","Novi Beograd - Pro Recco","Liga šampiona"
"15.10.","20:30","Arena Sport 4","Vaterpolo","Primorac  - Brescia","Liga šampiona"
"15.10.","20:45","Arena 1 Premium","Košarka","Real Madrid - Partizan","EVROLIGA"
"15.10.","20:45","Arena 2 Premium","Košarka","Paris - Baskonia","EVROLIGA"
"15.10.","20:45","Arena Sport 2","Rukomet","Pelister - Barcelona","EHF LIGA ŠAMPIONA"
"15.10.","21:30","Arena Sport 1","Košarka","Benfica - Spartak","FIBA LIGA ŠAMPIONA"
"16.10.","00:00","Arena 4 Premium","Fudbal","Palmeiras - RB Bragantino","BRAZILSKA LIGA"
"16.10.","00:30","Arena 3 Premium","Fudbal","Botafogo - Flamengo","BRAZILSKA LIGA"
"16.10.","02:30","Arena 3 Premium","Fudbal","Atletico MG - Cruzeiro","BRAZILSKA LIGA"
"16.10.","07:00","Arena Tenis","Tenis","Ningbo, Centralni teren, dan 3","WTA 500"
"16.10.","18:00","Arena 1 Premium","Košarka","Dubai - Barcelona","EVROLIGA"
"16.10.","18:00","Adrenalin","Moto Sport","Central European - Live Stage 1","WRC"
"16.10.","18:45","Arena 5 Premium","Rukomet","Zagreb - GOG","EHF LIGA ŠAMPIONA"
"16.10.","19:00","Arena 2 Premium","Košarka","Zalgiris - Milano","EVROLIGA"
"16.10.","19:00","Arena 4 Premium","Rukomet","Eisenach - Flensburg","BUNDESLIGA"
"16.10.","19:30","Arena Sport 2","Rukomet","Nemačka - Severna Makedonija","EVROPSKO PRVENSTVO - KVALIFIKACIJE"
"16.10.","19:45","Arena 3 Premium","Košarka","Fenerbahce - Bayern","EVROLIGA"
"16.10.","20:30","Arena Sport 1","Košarka","London Lions - Trento","EVROKUP"
"16.10.","20:45","Arena 5 Premium","Rukomet","Sporting - Veszprem","EHF LIGA ŠAMPIONA"
"16.10.","21:00","Arena 1 Premium","Košarka","Maccabi Tel Aviv - Olympiacos","EVROLIGA"
"16.10.","21:00","Arena 4 Premium","Fudbal","Huddersfield - Bolton","LEAGUE ONE"
"16.10.","22:00","Arena Sport 2","Bejzbol","NLCS - Game 3","Major League Baseball"
"16.10.","23:00","Arena 4 Premium","Američki fudbal","Američki fudbal: NFL Arena","NFL"
